instance_id,music_genre
48564.0,Hip-Hop
72394.0,Country
88081.0,Rap
78331.0,Country
72636.0,Alternative
74228.0,Classical
39106.0,Rap
78829.0,Country
91469.0,Country
54558.0,Country
44055.0,Anime
29671.0,Classical
56323.0,Country
54809.0,Blues
55369.0,Hip-Hop
68566.0,Hip-Hop
53565.0,Alternative
69565.0,Country
39014.0,Hip-Hop
28452.0,Electronic
40219.0,Electronic
50963.0,Alternative
58058.0,Country
41339.0,Country
25263.0,Alternative
30932.0,Hip-Hop
65113.0,Blues
43628.0,Blues
82352.0,Rap
25868.0,Electronic
57582.0,Blues
64912.0,Hip-Hop
30690.0,Blues
48352.0,Electronic
32598.0,Alternative
81733.0,Electronic
68478.0,Blues
87062.0,Jazz
50604.0,Rock
51443.0,Alternative
79739.0,Country
52375.0,Hip-Hop
43645.0,Country
51950.0,Anime
62180.0,Electronic
91491.0,Hip-Hop
57217.0,Anime
30912.0,Country
37289.0,Hip-Hop
58378.0,Rap
83848.0,Rock
88071.0,Electronic
78696.0,Electronic
73721.0,Electronic
21431.0,Classical
33066.0,Country
71571.0,Electronic
54360.0,Country
61237.0,Anime
43763.0,Rap
53222.0,Hip-Hop
24144.0,Rap
35526.0,Blues
79272.0,Country
28682.0,Rap
78220.0,Classical
42113.0,Alternative
73749.0,Electronic
76959.0,Classical
32662.0,Country
28240.0,Blues
78684.0,Hip-Hop
23339.0,Country
66580.0,Electronic
62293.0,Blues
73224.0,Blues
63436.0,Classical
85265.0,Electronic
42894.0,Rock
32778.0,Blues
88626.0,Country
20474.0,Rap
57621.0,Alternative
68702.0,Rock
68429.0,Rap
48412.0,Alternative
31462.0,Hip-Hop
20258.0,Electronic
80048.0,Anime
36643.0,Country
51269.0,Alternative
36620.0,Anime
47393.0,Anime
27054.0,Jazz
74946.0,Blues
78997.0,Blues
34604.0,Jazz
48875.0,Jazz
84383.0,Electronic
82285.0,Country
49168.0,Country
35219.0,Rap
37626.0,Blues
74540.0,Alternative
22782.0,Blues
59663.0,Hip-Hop
65605.0,Rock
63227.0,Electronic
27942.0,Rock
61120.0,Hip-Hop
59041.0,Rap
67531.0,Blues
89417.0,Rock
51652.0,Blues
23769.0,Hip-Hop
88512.0,Rap
69103.0,Country
25734.0,Anime
35192.0,Blues
77761.0,Anime
58002.0,Rap
90879.0,Hip-Hop
66951.0,Alternative
21111.0,Rock
36583.0,Blues
69430.0,Blues
26846.0,Rap
54227.0,Classical
79612.0,Rock
36250.0,Country
71243.0,Electronic
41033.0,Classical
58600.0,Rap
64358.0,Rap
55882.0,Electronic
67981.0,Rap
78157.0,Country
39280.0,Hip-Hop
65167.0,Anime
50033.0,Rap
34067.0,Country
71541.0,Blues
58044.0,Blues
67611.0,Rap
88524.0,Electronic
50007.0,Rock
36733.0,Electronic
55966.0,Jazz
29854.0,Country
47533.0,Rap
84957.0,Rock
27733.0,Electronic
88890.0,Country
71105.0,Hip-Hop
81300.0,Classical
25948.0,Electronic
30686.0,Alternative
27597.0,Classical
46658.0,Electronic
33241.0,Jazz
39290.0,Country
61297.0,Rap
79393.0,Rap
85447.0,Rock
24779.0,Classical
21888.0,Rock
22450.0,Hip-Hop
21637.0,Electronic
76444.0,Rock
34627.0,Anime
30361.0,Electronic
22862.0,Rap
55635.0,Rap
39392.0,Rock
21530.0,Blues
53803.0,Electronic
79904.0,Blues
79589.0,Country
38281.0,Electronic
26187.0,Blues
65289.0,Country
38631.0,Rock
34026.0,Alternative
81881.0,Country
25877.0,Classical
79755.0,Rap
67894.0,Jazz
50248.0,Blues
32074.0,Blues
41890.0,Alternative
36233.0,Blues
63019.0,Anime
31135.0,Electronic
91653.0,Classical
67493.0,Rap
45720.0,Rock
78113.0,Jazz
66990.0,Rap
33226.0,Hip-Hop
66599.0,Electronic
37709.0,Classical
41952.0,Blues
90953.0,Classical
26762.0,Electronic
62414.0,Alternative
54492.0,Country
22070.0,Alternative
34735.0,Anime
37276.0,Anime
91709.0,Country
79337.0,Anime
32555.0,Jazz
28310.0,Rap
60154.0,Rap
89947.0,Blues
82280.0,Country
67551.0,Rap
49912.0,Rock
44285.0,Country
62759.0,Hip-Hop
26763.0,Anime
88251.0,Rock
39166.0,Jazz
58756.0,Electronic
74087.0,Hip-Hop
58075.0,Country
49533.0,Country
79989.0,Electronic
58425.0,Electronic
62607.0,Classical
85075.0,Jazz
56756.0,Rock
28898.0,Country
42118.0,Jazz
55409.0,Rap
31714.0,Anime
41361.0,Rap
30503.0,Country
45222.0,Blues
68913.0,Country
74995.0,Hip-Hop
47775.0,Electronic
37384.0,Anime
49180.0,Anime
28678.0,Classical
42464.0,Country
79508.0,Alternative
62403.0,Electronic
40756.0,Rap
85665.0,Country
79277.0,Country
23449.0,Hip-Hop
82350.0,Country
61130.0,Country
55562.0,Hip-Hop
78807.0,Country
67592.0,Blues
58204.0,Country
42874.0,Rap
76341.0,Hip-Hop
47432.0,Classical
22904.0,Blues
42683.0,Electronic
72925.0,Jazz
25202.0,Hip-Hop
23994.0,Rap
41096.0,Jazz
53503.0,Alternative
83671.0,Rock
59711.0,Rap
61562.0,Anime
67914.0,Jazz
50650.0,Electronic
32141.0,Rap
51665.0,Country
70042.0,Country
27911.0,Blues
40311.0,Rap
49904.0,Hip-Hop
47588.0,Rock
44657.0,Jazz
23053.0,Hip-Hop
42143.0,Country
77852.0,Classical
58240.0,Blues
67419.0,Rock
75524.0,Rock
29774.0,Blues
60161.0,Anime
45935.0,Classical
50100.0,Hip-Hop
27735.0,Jazz
22155.0,Jazz
28074.0,Classical
70652.0,Country
73891.0,Classical
67578.0,Classical
48379.0,Country
53364.0,Rap
46115.0,Blues
80693.0,Jazz
86176.0,Rock
69079.0,Country
29436.0,Country
55813.0,Anime
81049.0,Alternative
36822.0,Jazz
22274.0,Electronic
41472.0,Blues
69744.0,Rock
85910.0,Rap
79522.0,Country
86953.0,Rap
65953.0,Rap
70639.0,Anime
79193.0,Blues
35294.0,Rock
77931.0,Country
63066.0,Rock
68106.0,Alternative
68770.0,Blues
75085.0,Rap
80369.0,Blues
86706.0,Rock
49496.0,Rap
43631.0,Jazz
37736.0,Country
60812.0,Blues
23204.0,Alternative
30121.0,Rock
66816.0,Rock
28760.0,Rap
85574.0,Rap
27085.0,Electronic
58429.0,Country
39227.0,Classical
75952.0,Hip-Hop
83656.0,Rock
58626.0,Blues
76948.0,Rap
40834.0,Rock
66252.0,Rap
59319.0,Classical
32156.0,Electronic
35817.0,Country
77770.0,Rock
25530.0,Electronic
67138.0,Hip-Hop
74197.0,Electronic
28720.0,Classical
34223.0,Anime
26142.0,Country
46526.0,Rap
23005.0,Rock
59474.0,Classical
45707.0,Rap
27027.0,Classical
57553.0,Country
90987.0,Rap
41262.0,Electronic
78385.0,Rock
30750.0,Rap
65283.0,Rap
45981.0,Classical
65943.0,Rap
22917.0,Rap
81906.0,Electronic
47576.0,Classical
83134.0,Blues
77843.0,Country
30061.0,Blues
85448.0,Anime
58815.0,Blues
39610.0,Classical
20724.0,Jazz
39201.0,Electronic
52020.0,Alternative
22943.0,Rap
87928.0,Blues
91571.0,Jazz
35921.0,Alternative
86157.0,Classical
61361.0,Classical
61824.0,Anime
91068.0,Country
26519.0,Country
54567.0,Anime
84864.0,Blues
86854.0,Hip-Hop
28672.0,Classical
89590.0,Hip-Hop
40950.0,Classical
84346.0,Country
88444.0,Alternative
84165.0,Blues
54821.0,Rock
49692.0,Blues
46715.0,Hip-Hop
52010.0,Hip-Hop
82981.0,Anime
25725.0,Rap
30019.0,Jazz
35896.0,Rock
79523.0,Electronic
86615.0,Country
22846.0,Alternative
69121.0,Hip-Hop
60441.0,Electronic
59679.0,Alternative
73116.0,Jazz
79128.0,Blues
77924.0,Country
32687.0,Classical
36166.0,Anime
23042.0,Classical
86267.0,Classical
86002.0,Rock
54217.0,Classical
32061.0,Rap
90641.0,Classical
25215.0,Country
76746.0,Rock
55403.0,Rap
53545.0,Classical
34635.0,Classical
83181.0,Electronic
40431.0,Rap
53432.0,Rap
91547.0,Jazz
21329.0,Rap
48834.0,Hip-Hop
60260.0,Jazz
62596.0,Hip-Hop
88414.0,Jazz
27670.0,Blues
20184.0,Rap
74754.0,Alternative
51779.0,Blues
44229.0,Blues
52175.0,Blues
74508.0,Country
38226.0,Blues
88033.0,Hip-Hop
46508.0,Country
28366.0,Rock
43879.0,Jazz
76786.0,Country
79751.0,Electronic
68264.0,Electronic
35263.0,Electronic
27380.0,Jazz
43617.0,Alternative
66753.0,Blues
81392.0,Alternative
87466.0,Jazz
43503.0,Hip-Hop
64420.0,Rock
79663.0,Blues
69705.0,Jazz
23454.0,Anime
89415.0,Anime
85299.0,Classical
87262.0,Electronic
82220.0,Hip-Hop
53978.0,Rap
26077.0,Anime
34361.0,Classical
79197.0,Rap
44679.0,Blues
87060.0,Rock
69407.0,Electronic
24344.0,Rap
32903.0,Anime
81260.0,Rap
87783.0,Rock
59070.0,Blues
84713.0,Country
39540.0,Alternative
87881.0,Electronic
62139.0,Country
45163.0,Hip-Hop
30628.0,Anime
88973.0,Rap
79958.0,Blues
67145.0,Country
89361.0,Alternative
38655.0,Rap
30081.0,Country
85900.0,Electronic
73908.0,Country
54879.0,Country
67338.0,Rap
83715.0,Blues
27123.0,Electronic
91289.0,Classical
53547.0,Anime
78358.0,Blues
73070.0,Anime
57054.0,Rap
26421.0,Rap
84532.0,Hip-Hop
65393.0,Rock
27409.0,Electronic
54312.0,Electronic
74195.0,Blues
48112.0,Blues
48227.0,Jazz
67568.0,Anime
38819.0,Hip-Hop
29974.0,Blues
75851.0,Blues
38200.0,Jazz
34119.0,Electronic
50199.0,Hip-Hop
27378.0,Country
54292.0,Electronic
25808.0,Rap
64587.0,Blues
75010.0,Jazz
87791.0,Rap
85250.0,Rap
62104.0,Jazz
57713.0,Electronic
79767.0,Country
57625.0,Blues
21071.0,Electronic
54208.0,Electronic
22607.0,Classical
28279.0,Rap
33901.0,Rap
35304.0,Alternative
73033.0,Blues
43728.0,Country
38952.0,Anime
35753.0,Hip-Hop
87301.0,Blues
68674.0,Electronic
89545.0,Jazz
84037.0,Blues
66762.0,Rap
38489.0,Rock
50798.0,Hip-Hop
59440.0,Blues
65178.0,Country
89685.0,Jazz
75272.0,Electronic
86956.0,Hip-Hop
54030.0,Country
82915.0,Rap
52094.0,Alternative
28284.0,Rap
20113.0,Country
87653.0,Alternative
35743.0,Anime
26678.0,Anime
73596.0,Blues
51560.0,Rock
56709.0,Hip-Hop
53403.0,Jazz
22619.0,Country
53744.0,Classical
54616.0,Alternative
61554.0,Blues
77452.0,Alternative
23419.0,Rock
28964.0,Anime
76506.0,Electronic
33456.0,Blues
24191.0,Rap
71957.0,Hip-Hop
60030.0,Jazz
67030.0,Country
70915.0,Electronic
46551.0,Alternative
89424.0,Jazz
44108.0,Rap
75115.0,Hip-Hop
22398.0,Country
80442.0,Alternative
28649.0,Hip-Hop
44755.0,Rap
40871.0,Classical
81727.0,Jazz
90895.0,Anime
80298.0,Rock
36834.0,Country
64081.0,Alternative
42371.0,Alternative
30453.0,Rap
36618.0,Hip-Hop
61161.0,Anime
69958.0,Rap
77541.0,Blues
39478.0,Hip-Hop
53182.0,Country
91376.0,Country
74527.0,Classical
37367.0,Hip-Hop
85484.0,Anime
78633.0,Alternative
48596.0,Alternative
74826.0,Hip-Hop
53417.0,Hip-Hop
33615.0,Electronic
61234.0,Blues
62521.0,Rock
23508.0,Alternative
87143.0,Hip-Hop
77220.0,Alternative
39623.0,Rock
39015.0,Electronic
67572.0,Rock
82669.0,Country
46911.0,Hip-Hop
76013.0,Classical
80753.0,Rap
48074.0,Country
64825.0,Anime
63874.0,Blues
57271.0,Rock
51202.0,Electronic
67118.0,Hip-Hop
83814.0,Blues
39573.0,Alternative
84886.0,Electronic
86847.0,Electronic
82518.0,Anime
42067.0,Alternative
48139.0,Country
56337.0,Alternative
88537.0,Jazz
59730.0,Rap
32174.0,Rap
73134.0,Alternative
44579.0,Hip-Hop
31042.0,Jazz
73932.0,Rap
88390.0,Alternative
83099.0,Country
78602.0,Jazz
49931.0,Electronic
35740.0,Country
54430.0,Alternative
36997.0,Jazz
46176.0,Blues
59673.0,Blues
79201.0,Country
83689.0,Rap
84282.0,Hip-Hop
77132.0,Country
66739.0,Anime
88734.0,Alternative
83245.0,Electronic
25710.0,Rock
39970.0,Anime
76018.0,Country
44135.0,Alternative
70179.0,Rap
83697.0,Electronic
36561.0,Jazz
84578.0,Blues
70828.0,Country
83492.0,Rap
27262.0,Country
51203.0,Electronic
58158.0,Electronic
61086.0,Electronic
67100.0,Blues
88257.0,Country
39806.0,Hip-Hop
83290.0,Classical
71123.0,Classical
75263.0,Rap
21285.0,Rap
39144.0,Electronic
81556.0,Classical
75841.0,Blues
72512.0,Country
70076.0,Country
20475.0,Rock
60876.0,Anime
66334.0,Blues
21821.0,Rap
66861.0,Country
59942.0,Country
61748.0,Electronic
30388.0,Hip-Hop
38184.0,Country
47767.0,Alternative
33039.0,Country
85876.0,Anime
49775.0,Anime
33221.0,Alternative
20810.0,Anime
36524.0,Anime
79824.0,Jazz
36410.0,Electronic
85580.0,Blues
62021.0,Rock
35234.0,Blues
41738.0,Alternative
30543.0,Blues
32989.0,Blues
28163.0,Anime
33828.0,Jazz
67600.0,Rock
61671.0,Country
44146.0,Rap
63726.0,Alternative
84088.0,Anime
28335.0,Blues
88531.0,Country
22198.0,Anime
38212.0,Country
66928.0,Jazz
85196.0,Rap
31945.0,Anime
86909.0,Blues
69376.0,Rap
47711.0,Hip-Hop
26007.0,Blues
50041.0,Rap
23664.0,Anime
84668.0,Classical
59235.0,Blues
56602.0,Anime
51534.0,Country
29908.0,Country
62571.0,Anime
38427.0,Hip-Hop
49885.0,Hip-Hop
68035.0,Country
47258.0,Electronic
32688.0,Rap
69783.0,Jazz
58518.0,Country
25785.0,Anime
74474.0,Blues
60437.0,Jazz
23622.0,Electronic
45052.0,Rock
70889.0,Blues
75764.0,Blues
46132.0,Alternative
44894.0,Hip-Hop
67077.0,Blues
26779.0,Alternative
90219.0,Classical
91167.0,Rock
54884.0,Blues
64678.0,Country
72419.0,Classical
83764.0,Classical
28186.0,Jazz
60777.0,Hip-Hop
43148.0,Country
52203.0,Rap
46274.0,Anime
80212.0,Anime
27001.0,Hip-Hop
34554.0,Classical
89072.0,Rock
44487.0,Country
82282.0,Alternative
54254.0,Anime
82299.0,Country
84743.0,Classical
54079.0,Country
60209.0,Electronic
33289.0,Rap
85846.0,Rap
37991.0,Classical
72003.0,Electronic
25381.0,Blues
61659.0,Electronic
71642.0,Country
80286.0,Jazz
30541.0,Alternative
31155.0,Anime
46418.0,Electronic
82955.0,Blues
70585.0,Anime
88180.0,Blues
62783.0,Anime
50771.0,Electronic
21105.0,Country
84877.0,Hip-Hop
56479.0,Classical
90177.0,Anime
63384.0,Rock
23928.0,Rap
60749.0,Anime
68536.0,Country
79598.0,Anime
25252.0,Alternative
60822.0,Jazz
77505.0,Alternative
22240.0,Rap
49113.0,Alternative
41580.0,Jazz
61907.0,Alternative
32568.0,Blues
39605.0,Classical
64719.0,Blues
23473.0,Jazz
20307.0,Rap
56738.0,Hip-Hop
73523.0,Rap
81112.0,Blues
32712.0,Rap
54062.0,Anime
73419.0,Jazz
22248.0,Classical
55308.0,Electronic
45343.0,Blues
29305.0,Anime
73902.0,Rap
51267.0,Country
25157.0,Classical
36521.0,Rap
67241.0,Jazz
22494.0,Blues
86486.0,Anime
39626.0,Alternative
90012.0,Blues
82025.0,Rap
63481.0,Jazz
47892.0,Rap
83995.0,Blues
68152.0,Anime
47899.0,Country
54923.0,Blues
27286.0,Country
43508.0,Alternative
43609.0,Rock
37814.0,Electronic
82006.0,Blues
37701.0,Blues
53248.0,Electronic
88692.0,Rock
50528.0,Anime
39604.0,Anime
63225.0,Anime
89175.0,Anime
46776.0,Alternative
44480.0,Blues
47890.0,Alternative
59958.0,Electronic
71497.0,Hip-Hop
81884.0,Jazz
25192.0,Classical
47627.0,Rock
39869.0,Alternative
27854.0,Alternative
87753.0,Country
44528.0,Rap
40270.0,Electronic
75334.0,Blues
82276.0,Alternative
52182.0,Jazz
88872.0,Rock
57298.0,Country
70416.0,Rap
63095.0,Blues
37324.0,Rap
65017.0,Country
36441.0,Hip-Hop
75545.0,Hip-Hop
26520.0,Electronic
30517.0,Blues
90819.0,Country
56008.0,Blues
46832.0,Rock
57028.0,Blues
27156.0,Anime
62455.0,Blues
22170.0,Rock
68329.0,Electronic
22554.0,Electronic
74505.0,Electronic
46114.0,Hip-Hop
81510.0,Rap
43169.0,Blues
69755.0,Hip-Hop
24200.0,Country
33600.0,Classical
55719.0,Blues
64201.0,Blues
24202.0,Anime
33488.0,Rock
46652.0,Electronic
32250.0,Country
27917.0,Blues
73828.0,Classical
34363.0,Blues
46939.0,Country
53574.0,Blues
55328.0,Alternative
31058.0,Anime
80721.0,Hip-Hop
42908.0,Country
25612.0,Rap
22781.0,Jazz
34175.0,Country
26434.0,Jazz
90160.0,Hip-Hop
65631.0,Blues
85393.0,Jazz
52736.0,Anime
40831.0,Alternative
28938.0,Blues
86484.0,Anime
71536.0,Blues
87650.0,Jazz
74169.0,Country
87417.0,Electronic
58181.0,Country
83022.0,Rap
34209.0,Country
74159.0,Hip-Hop
33612.0,Blues
68424.0,Hip-Hop
75224.0,Rock
49084.0,Rap
45005.0,Electronic
26427.0,Classical
39702.0,Jazz
45739.0,Alternative
38698.0,Anime
36109.0,Blues
84104.0,Hip-Hop
79081.0,Jazz
43010.0,Blues
74107.0,Hip-Hop
33331.0,Country
86104.0,Country
20012.0,Alternative
87531.0,Jazz
52242.0,Classical
45150.0,Country
34334.0,Electronic
51250.0,Rock
51276.0,Alternative
70498.0,Rock
88987.0,Alternative
66713.0,Rock
69517.0,Electronic
84021.0,Jazz
49799.0,Hip-Hop
22006.0,Classical
87612.0,Rap
26673.0,Country
31830.0,Electronic
61556.0,Alternative
42500.0,Electronic
59584.0,Electronic
22334.0,Rock
47182.0,Hip-Hop
85252.0,Hip-Hop
69980.0,Electronic
39937.0,Rap
74062.0,Jazz
73539.0,Blues
67129.0,Anime
60571.0,Hip-Hop
46242.0,Electronic
91648.0,Alternative
62330.0,Rock
60498.0,Alternative
85106.0,Country
25234.0,Country
68305.0,Alternative
90043.0,Country
86790.0,Rock
90184.0,Rap
80511.0,Alternative
79134.0,Anime
41645.0,Anime
58428.0,Rap
63966.0,Jazz
86312.0,Blues
91144.0,Rap
60788.0,Jazz
88837.0,Anime
28081.0,Blues
77370.0,Electronic
68731.0,Anime
25926.0,Electronic
42355.0,Electronic
56055.0,Country
73476.0,Classical
89357.0,Alternative
89341.0,Rap
70183.0,Rap
36052.0,Rock
61683.0,Rock
78218.0,Blues
77796.0,Rap
83620.0,Alternative
34352.0,Hip-Hop
23649.0,Anime
28960.0,Anime
50688.0,Anime
39564.0,Country
75891.0,Jazz
85932.0,Country
23968.0,Country
59522.0,Electronic
70467.0,Jazz
85663.0,Anime
88921.0,Classical
36991.0,Alternative
78594.0,Blues
48500.0,Hip-Hop
61995.0,Country
83252.0,Hip-Hop
88471.0,Alternative
53035.0,Rap
24075.0,Alternative
59115.0,Blues
39593.0,Anime
69884.0,Rap
57179.0,Hip-Hop
24444.0,Anime
44582.0,Country
31641.0,Anime
20089.0,Rock
73942.0,Jazz
48014.0,Anime
78231.0,Rap
27833.0,Classical
52213.0,Blues
77273.0,Country
27315.0,Electronic
87220.0,Electronic
45858.0,Electronic
36062.0,Blues
90700.0,Electronic
42993.0,Blues
70517.0,Blues
51375.0,Rap
49585.0,Blues
25399.0,Rap
86456.0,Alternative
23077.0,Alternative
91043.0,Blues
26761.0,Classical
35454.0,Jazz
44686.0,Country
21559.0,Blues
88556.0,Classical
31223.0,Rap
82000.0,Alternative
37980.0,Anime
42445.0,Blues
39078.0,Rock
77133.0,Anime
55873.0,Rap
37061.0,Country
69588.0,Alternative
51445.0,Alternative
84941.0,Blues
76352.0,Hip-Hop
65009.0,Hip-Hop
84111.0,Rap
27138.0,Country
59133.0,Alternative
60238.0,Rock
27294.0,Blues
36686.0,Classical
27011.0,Electronic
77838.0,Rock
82126.0,Blues
82655.0,Jazz
70428.0,Hip-Hop
34710.0,Jazz
76120.0,Blues
68679.0,Electronic
51605.0,Electronic
46410.0,Jazz
43547.0,Anime
80709.0,Country
69711.0,Anime
43177.0,Hip-Hop
55488.0,Blues
71185.0,Alternative
44391.0,Country
55364.0,Rap
83340.0,Electronic
32746.0,Rap
27811.0,Rock
53594.0,Rap
57945.0,Rap
45598.0,Electronic
24678.0,Electronic
75863.0,Rap
90662.0,Blues
20293.0,Jazz
58664.0,Rock
91562.0,Electronic
35993.0,Hip-Hop
52846.0,Blues
67585.0,Classical
53600.0,Electronic
84770.0,Anime
65387.0,Anime
54970.0,Rock
75651.0,Electronic
52541.0,Jazz
71932.0,Rap
68393.0,Country
42738.0,Hip-Hop
63970.0,Rap
84582.0,Electronic
53269.0,Blues
40371.0,Country
26213.0,Classical
51394.0,Alternative
39889.0,Blues
58811.0,Blues
56696.0,Hip-Hop
44562.0,Jazz
61463.0,Rock
62339.0,Country
66487.0,Hip-Hop
64087.0,Blues
22515.0,Anime
61909.0,Rap
90415.0,Classical
60814.0,Rap
22877.0,Alternative
26870.0,Rap
48662.0,Hip-Hop
60357.0,Classical
63050.0,Rap
51782.0,Electronic
63890.0,Rap
36296.0,Blues
67990.0,Blues
68906.0,Hip-Hop
69455.0,Blues
67875.0,Electronic
71487.0,Country
54323.0,Alternative
42456.0,Hip-Hop
69741.0,Blues
41914.0,Rap
35208.0,Blues
69878.0,Alternative
65984.0,Hip-Hop
80482.0,Classical
21353.0,Anime
83945.0,Hip-Hop
36879.0,Rock
63741.0,Rap
74739.0,Alternative
30089.0,Anime
21957.0,Blues
34489.0,Jazz
79898.0,Country
79232.0,Jazz
66939.0,Electronic
66425.0,Blues
90367.0,Rap
72693.0,Classical
23392.0,Alternative
62881.0,Hip-Hop
58433.0,Country
51099.0,Country
31412.0,Country
68549.0,Rap
68580.0,Jazz
56471.0,Hip-Hop
66734.0,Rap
49265.0,Electronic
22571.0,Country
