instance_id,music_genre
75548.0,Hip-Hop
53582.0,Country
67535.0,Electronic
43440.0,Alternative
63993.0,Classical
70005.0,Rap
32953.0,Electronic
40379.0,Jazz
28507.0,Rap
29736.0,Electronic
45621.0,Country
84202.0,Country
90566.0,Anime
79392.0,Anime
77764.0,Electronic
52823.0,Jazz
89185.0,Electronic
26602.0,Alternative
34441.0,Country
59375.0,Country
56834.0,Electronic
21941.0,Classical
38478.0,Electronic
30684.0,Country
56890.0,Classical
59231.0,Blues
68965.0,Jazz
86519.0,Rock
82322.0,Electronic
21337.0,Rap
64384.0,Classical
44600.0,Alternative
78544.0,Country
90563.0,Rap
74481.0,Rap
54518.0,Blues
81496.0,Jazz
82140.0,Blues
50866.0,Country
87697.0,Jazz
71606.0,Blues
74187.0,Rap
46749.0,Blues
61172.0,Country
67379.0,Jazz
43708.0,Rap
48753.0,Anime
86247.0,Rap
39321.0,Anime
81303.0,Rap
31700.0,Blues
39283.0,Rock
86223.0,Electronic
36986.0,Blues
69730.0,Alternative
31511.0,Anime
21320.0,Alternative
81325.0,Rock
54702.0,Blues
25164.0,Jazz
29295.0,Jazz
28821.0,Blues
23465.0,Alternative
28266.0,Country
63607.0,Alternative
43957.0,Country
45417.0,Country
24786.0,Country
29231.0,Jazz
28399.0,Rap
51688.0,Rock
63677.0,Country
60857.0,Rap
46581.0,Anime
90000.0,Rap
90721.0,Classical
42199.0,Anime
47069.0,Rap
37286.0,Classical
48423.0,Alternative
69748.0,Classical
64209.0,Blues
78921.0,Country
53020.0,Hip-Hop
51820.0,Classical
64456.0,Blues
73654.0,Rock
37470.0,Hip-Hop
36747.0,Jazz
59316.0,Rock
57868.0,Country
26108.0,Anime
90610.0,Country
37401.0,Rock
42836.0,Anime
60187.0,Blues
76962.0,Anime
21987.0,Country
25590.0,Classical
54053.0,Anime
91202.0,Jazz
21776.0,Anime
52271.0,Country
80021.0,Rock
39210.0,Country
49684.0,Hip-Hop
72272.0,Country
46932.0,Classical
63821.0,Hip-Hop
67295.0,Hip-Hop
38117.0,Rock
65658.0,Jazz
77890.0,Anime
46643.0,Anime
50459.0,Jazz
27444.0,Anime
30281.0,Electronic
68231.0,Country
41288.0,Alternative
41813.0,Country
27726.0,Electronic
75946.0,Rap
37037.0,Rap
54477.0,Rap
50421.0,Jazz
59966.0,Hip-Hop
60539.0,Rock
39569.0,Hip-Hop
74179.0,Rock
64859.0,Country
37359.0,Rap
83532.0,Country
20971.0,Hip-Hop
35064.0,Electronic
67376.0,Alternative
91357.0,Alternative
89310.0,Classical
42726.0,Rock
44658.0,Jazz
62922.0,Country
90371.0,Anime
67102.0,Rap
69093.0,Rap
81680.0,Country
59531.0,Electronic
89899.0,Electronic
71280.0,Country
62992.0,Rap
91365.0,Rock
72735.0,Jazz
44626.0,Rap
65158.0,Electronic
54058.0,Hip-Hop
52768.0,Hip-Hop
75154.0,Electronic
43079.0,Blues
54014.0,Rap
33317.0,Rock
90612.0,Rap
39582.0,Rock
80146.0,Electronic
47524.0,Alternative
47873.0,Alternative
89300.0,Rap
46562.0,Hip-Hop
72018.0,Electronic
76114.0,Country
43717.0,Blues
77758.0,Jazz
87126.0,Jazz
45711.0,Blues
21913.0,Hip-Hop
60284.0,Blues
58456.0,Hip-Hop
76953.0,Blues
88097.0,Anime
39038.0,Country
75244.0,Hip-Hop
84231.0,Electronic
28462.0,Country
49911.0,Blues
75113.0,Hip-Hop
56495.0,Country
47770.0,Electronic
85033.0,Country
76250.0,Classical
70831.0,Electronic
65544.0,Electronic
61329.0,Electronic
43484.0,Rap
39269.0,Blues
33631.0,Rap
48703.0,Rock
37802.0,Blues
38253.0,Blues
37849.0,Rock
65720.0,Rock
48828.0,Country
62073.0,Jazz
34598.0,Blues
34309.0,Jazz
39308.0,Hip-Hop
70837.0,Jazz
34894.0,Classical
87581.0,Rap
80606.0,Blues
37122.0,Alternative
24022.0,Alternative
89837.0,Electronic
54084.0,Electronic
45147.0,Blues
20360.0,Country
53780.0,Rock
60150.0,Classical
37065.0,Classical
20465.0,Rock
60222.0,Country
24232.0,Hip-Hop
69493.0,Alternative
50507.0,Rap
21340.0,Electronic
57482.0,Country
77737.0,Blues
22582.0,Country
32651.0,Alternative
36782.0,Jazz
44475.0,Electronic
39313.0,Country
75119.0,Rap
45293.0,Anime
26344.0,Country
35823.0,Electronic
59101.0,Jazz
26985.0,Hip-Hop
44996.0,Classical
74360.0,Classical
62952.0,Rap
35107.0,Alternative
89338.0,Classical
76637.0,Electronic
59367.0,Electronic
22683.0,Classical
63772.0,Blues
77616.0,Country
85197.0,Country
81252.0,Rap
46633.0,Country
91354.0,Blues
34952.0,Electronic
51615.0,Alternative
25525.0,Rap
47649.0,Blues
56748.0,Rap
83690.0,Electronic
31060.0,Country
81822.0,Hip-Hop
65735.0,Hip-Hop
52692.0,Hip-Hop
20884.0,Rap
90068.0,Rap
47129.0,Jazz
34669.0,Alternative
21548.0,Hip-Hop
71953.0,Classical
44816.0,Rock
23924.0,Classical
89358.0,Alternative
43198.0,Alternative
39563.0,Anime
49136.0,Alternative
35228.0,Country
35377.0,Classical
30876.0,Country
83732.0,Electronic
43852.0,Blues
44195.0,Country
25204.0,Electronic
56229.0,Country
59023.0,Hip-Hop
38786.0,Country
76358.0,Alternative
47725.0,Rock
24256.0,Alternative
50014.0,Electronic
85858.0,Alternative
74524.0,Hip-Hop
74767.0,Blues
31011.0,Electronic
34767.0,Hip-Hop
42385.0,Alternative
52222.0,Hip-Hop
25067.0,Rock
31184.0,Country
46433.0,Classical
49888.0,Electronic
72951.0,Rap
39957.0,Electronic
34259.0,Electronic
76364.0,Jazz
80861.0,Alternative
37808.0,Rap
77717.0,Classical
47064.0,Country
90586.0,Rap
73045.0,Country
63709.0,Alternative
57809.0,Hip-Hop
64673.0,Country
23211.0,Electronic
46582.0,Alternative
29112.0,Hip-Hop
71956.0,Blues
33176.0,Country
27864.0,Anime
86681.0,Anime
43449.0,Country
51757.0,Rap
30910.0,Rap
66814.0,Country
21720.0,Rap
83059.0,Jazz
80772.0,Rock
21700.0,Jazz
56997.0,Rock
62782.0,Anime
79629.0,Blues
78345.0,Hip-Hop
49627.0,Blues
20383.0,Classical
44918.0,Rap
31519.0,Rock
50227.0,Jazz
57200.0,Jazz
23736.0,Electronic
58542.0,Electronic
57997.0,Jazz
79493.0,Country
55552.0,Jazz
83810.0,Rap
40368.0,Anime
71438.0,Anime
42328.0,Anime
59613.0,Country
55561.0,Rock
89733.0,Hip-Hop
71254.0,Jazz
65228.0,Alternative
70675.0,Classical
54228.0,Blues
27418.0,Country
73139.0,Electronic
71475.0,Electronic
87226.0,Classical
40617.0,Electronic
30969.0,Rock
58891.0,Jazz
84355.0,Electronic
78490.0,Rap
46866.0,Electronic
64700.0,Country
48630.0,Country
28028.0,Anime
81849.0,Anime
23950.0,Blues
91310.0,Hip-Hop
64499.0,Anime
68413.0,Electronic
28528.0,Alternative
31008.0,Rock
85674.0,Country
40630.0,Rock
25401.0,Blues
49666.0,Jazz
49291.0,Blues
66277.0,Rap
89779.0,Blues
20040.0,Anime
76744.0,Rap
80590.0,Anime
68027.0,Country
30573.0,Jazz
30014.0,Blues
46225.0,Rock
57168.0,Electronic
28191.0,Blues
39845.0,Jazz
31747.0,Electronic
79879.0,Jazz
48775.0,Jazz
37650.0,Rap
75227.0,Anime
43188.0,Rap
76010.0,Country
25670.0,Alternative
39137.0,Blues
78156.0,Country
45953.0,Electronic
29543.0,Blues
74482.0,Alternative
22392.0,Alternative
47464.0,Country
29089.0,Rock
88310.0,Hip-Hop
61446.0,Anime
73368.0,Rock
83700.0,Alternative
65036.0,Blues
71722.0,Alternative
47861.0,Classical
64156.0,Country
67741.0,Country
22149.0,Rap
82374.0,Rock
38127.0,Anime
78873.0,Jazz
74151.0,Rock
69342.0,Hip-Hop
85438.0,Electronic
84246.0,Electronic
21037.0,Anime
88397.0,Country
21876.0,Rap
86766.0,Rap
63480.0,Electronic
70541.0,Classical
42673.0,Blues
44685.0,Anime
88581.0,Rap
65088.0,Anime
20267.0,Electronic
62067.0,Electronic
68121.0,Classical
34387.0,Jazz
46272.0,Electronic
72149.0,Blues
55904.0,Anime
86710.0,Alternative
69485.0,Rap
56993.0,Classical
36283.0,Country
52357.0,Rap
37101.0,Country
38706.0,Classical
39180.0,Electronic
70250.0,Alternative
77272.0,Jazz
84457.0,Jazz
84793.0,Anime
64494.0,Electronic
36468.0,Hip-Hop
33055.0,Country
85625.0,Anime
75033.0,Country
30549.0,Electronic
23092.0,Alternative
33885.0,Country
22929.0,Electronic
62094.0,Country
79213.0,Classical
87496.0,Anime
66881.0,Rock
86007.0,Blues
89204.0,Electronic
24317.0,Jazz
91162.0,Blues
77488.0,Electronic
49016.0,Classical
46628.0,Country
66629.0,Anime
37543.0,Anime
22097.0,Blues
24123.0,Blues
23432.0,Jazz
55218.0,Rap
43637.0,Anime
73369.0,Electronic
72828.0,Hip-Hop
39764.0,Jazz
86143.0,Blues
52911.0,Electronic
36349.0,Country
28590.0,Country
36546.0,Hip-Hop
38080.0,Rock
70667.0,Jazz
84826.0,Jazz
50808.0,Country
51720.0,Blues
24392.0,Country
68320.0,Rock
72497.0,Anime
22150.0,Blues
21526.0,Country
70374.0,Hip-Hop
90085.0,Classical
47124.0,Rap
72471.0,Anime
30785.0,Alternative
23582.0,Country
22719.0,Blues
86992.0,Electronic
35754.0,Jazz
77308.0,Country
35575.0,Alternative
76768.0,Electronic
20395.0,Alternative
31082.0,Rap
90556.0,Country
31444.0,Alternative
62264.0,Rap
41893.0,Jazz
54509.0,Blues
39678.0,Rap
40266.0,Hip-Hop
82326.0,Electronic
58307.0,Blues
43837.0,Classical
47659.0,Classical
43364.0,Country
36837.0,Electronic
77343.0,Alternative
90511.0,Electronic
86083.0,Alternative
26747.0,Anime
22853.0,Country
65781.0,Alternative
64393.0,Country
89582.0,Anime
47294.0,Classical
90464.0,Hip-Hop
32779.0,Alternative
41788.0,Rock
67522.0,Hip-Hop
57562.0,Anime
24961.0,Electronic
45194.0,Rap
44317.0,Jazz
29423.0,Anime
61643.0,Country
84829.0,Country
80355.0,Electronic
81489.0,Blues
39973.0,Electronic
78194.0,Rock
23701.0,Jazz
28226.0,Electronic
89928.0,Alternative
26335.0,Alternative
91284.0,Rap
50221.0,Country
43923.0,Anime
38209.0,Jazz
70169.0,Rap
22285.0,Country
76724.0,Alternative
20453.0,Electronic
66558.0,Electronic
68943.0,Hip-Hop
82199.0,Electronic
26018.0,Country
56562.0,Electronic
74072.0,Rap
43073.0,Classical
76614.0,Blues
54093.0,Rap
67728.0,Blues
89412.0,Anime
44634.0,Jazz
64907.0,Blues
88673.0,Rap
57745.0,Electronic
89952.0,Anime
55750.0,Blues
43009.0,Country
71077.0,Jazz
27329.0,Country
60563.0,Electronic
73772.0,Anime
62166.0,Alternative
88208.0,Electronic
48011.0,Hip-Hop
74691.0,Classical
27404.0,Country
62652.0,Classical
81116.0,Country
70107.0,Hip-Hop
59649.0,Classical
73443.0,Anime
30259.0,Hip-Hop
25207.0,Country
62411.0,Jazz
88202.0,Country
69348.0,Rap
62065.0,Classical
75125.0,Blues
69209.0,Blues
87068.0,Jazz
49352.0,Jazz
49380.0,Country
77988.0,Rock
44070.0,Electronic
58610.0,Electronic
50345.0,Electronic
49042.0,Blues
68063.0,Rap
57796.0,Classical
28948.0,Rap
33931.0,Hip-Hop
74457.0,Hip-Hop
26473.0,Rap
69015.0,Rap
36460.0,Electronic
24513.0,Alternative
30015.0,Anime
21727.0,Alternative
85914.0,Hip-Hop
30641.0,Hip-Hop
69335.0,Country
84974.0,Jazz
48529.0,Alternative
85844.0,Rap
66013.0,Alternative
59308.0,Rap
91524.0,Classical
37281.0,Rock
57662.0,Anime
54159.0,Rap
23704.0,Country
26195.0,Rock
71485.0,Alternative
56476.0,Blues
34562.0,Blues
28650.0,Country
57613.0,Blues
60633.0,Alternative
34057.0,Rock
74808.0,Jazz
23124.0,Rap
84763.0,Electronic
40235.0,Country
37246.0,Blues
52760.0,Alternative
24743.0,Jazz
86739.0,Alternative
50128.0,Jazz
40472.0,Electronic
45924.0,Alternative
83208.0,Alternative
55706.0,Hip-Hop
36072.0,Jazz
79899.0,Rock
22577.0,Rap
72859.0,Blues
59165.0,Alternative
62177.0,Hip-Hop
74803.0,Jazz
72387.0,Country
87886.0,Blues
23288.0,Jazz
74536.0,Rap
39219.0,Rap
22139.0,Alternative
81903.0,Electronic
91317.0,Electronic
32570.0,Alternative
33096.0,Hip-Hop
28818.0,Country
46843.0,Jazz
91629.0,Rock
49617.0,Rap
74346.0,Alternative
49892.0,Anime
80285.0,Classical
83680.0,Blues
51304.0,Alternative
69621.0,Jazz
61023.0,Country
83261.0,Rap
20786.0,Anime
83785.0,Country
50081.0,Blues
86043.0,Electronic
24243.0,Blues
34953.0,Electronic
28904.0,Anime
56573.0,Blues
52216.0,Alternative
75670.0,Blues
56904.0,Blues
32981.0,Electronic
28147.0,Anime
31827.0,Alternative
44057.0,Rock
74393.0,Blues
91203.0,Anime
51571.0,Rap
36849.0,Blues
29844.0,Blues
37652.0,Anime
51111.0,Electronic
46197.0,Electronic
36371.0,Electronic
80292.0,Electronic
30873.0,Hip-Hop
63437.0,Country
26766.0,Electronic
29282.0,Anime
81589.0,Rock
30853.0,Anime
39426.0,Blues
61571.0,Rap
52956.0,Rap
66869.0,Rap
87838.0,Anime
45300.0,Jazz
45008.0,Classical
35950.0,Jazz
23308.0,Country
61955.0,Blues
50539.0,Rap
46380.0,Alternative
54209.0,Anime
83319.0,Rap
62163.0,Country
42541.0,Rock
73303.0,Country
38354.0,Alternative
74723.0,Alternative
55699.0,Rock
66012.0,Classical
65848.0,Country
50348.0,Country
82744.0,Electronic
53295.0,Rap
30256.0,Rock
43938.0,Anime
42228.0,Country
51695.0,Jazz
51237.0,Rap
80890.0,Hip-Hop
26666.0,Alternative
56568.0,Electronic
50577.0,Alternative
76781.0,Jazz
44571.0,Electronic
45526.0,Jazz
90033.0,Anime
87413.0,Rap
27557.0,Anime
65209.0,Rap
62315.0,Blues
78016.0,Rap
84340.0,Country
41323.0,Rap
71288.0,Electronic
20117.0,Electronic
46169.0,Country
83214.0,Anime
38591.0,Rock
35987.0,Blues
41593.0,Anime
55791.0,Electronic
24376.0,Electronic
76148.0,Anime
41762.0,Blues
53145.0,Rap
59523.0,Anime
70900.0,Rock
58592.0,Anime
38434.0,Blues
67033.0,Electronic
43615.0,Electronic
62341.0,Blues
57724.0,Hip-Hop
80635.0,Rap
46026.0,Rock
41748.0,Country
66413.0,Country
84928.0,Jazz
46145.0,Alternative
21156.0,Country
20581.0,Jazz
84199.0,Rap
29208.0,Country
79520.0,Alternative
62441.0,Electronic
42265.0,Rap
70806.0,Anime
49026.0,Classical
35246.0,Rock
51681.0,Blues
44017.0,Jazz
36688.0,Country
76340.0,Blues
60399.0,Electronic
73616.0,Hip-Hop
90155.0,Country
26535.0,Blues
71278.0,Alternative
68131.0,Blues
20358.0,Country
53425.0,Anime
81292.0,Alternative
64374.0,Country
48669.0,Country
53875.0,Anime
31975.0,Country
76423.0,Blues
70598.0,Hip-Hop
47003.0,Rap
73661.0,Electronic
78936.0,Hip-Hop
89023.0,Jazz
73275.0,Jazz
90867.0,Alternative
49520.0,Blues
47085.0,Hip-Hop
68814.0,Blues
70478.0,Anime
21796.0,Country
70936.0,Classical
44197.0,Rap
41293.0,Alternative
81407.0,Classical
77036.0,Electronic
43946.0,Anime
39797.0,Jazz
32828.0,Rock
69698.0,Alternative
44642.0,Rap
67341.0,Alternative
37722.0,Rap
29313.0,Alternative
23925.0,Hip-Hop
56770.0,Hip-Hop
35847.0,Country
82661.0,Blues
24484.0,Jazz
60768.0,Rap
23945.0,Anime
82092.0,Hip-Hop
72987.0,Hip-Hop
58452.0,Blues
43732.0,Anime
71896.0,Electronic
59488.0,Blues
23641.0,Blues
29557.0,Electronic
73387.0,Alternative
43983.0,Country
37494.0,Classical
32415.0,Electronic
76374.0,Alternative
30635.0,Rap
84984.0,Alternative
67927.0,Rock
65771.0,Rock
57781.0,Alternative
55735.0,Classical
37485.0,Blues
33891.0,Jazz
42131.0,Anime
63313.0,Jazz
41638.0,Anime
24494.0,Jazz
22110.0,Alternative
83048.0,Rap
57804.0,Rap
25430.0,Hip-Hop
72183.0,Blues
85161.0,Rock
88713.0,Country
70599.0,Jazz
54413.0,Country
88277.0,Country
58344.0,Country
57368.0,Hip-Hop
55674.0,Alternative
22501.0,Country
66647.0,Alternative
79380.0,Blues
86361.0,Anime
59091.0,Anime
54445.0,Alternative
47781.0,Classical
36456.0,Jazz
58560.0,Rap
63962.0,Jazz
55241.0,Alternative
55908.0,Country
51492.0,Rap
71051.0,Electronic
84781.0,Blues
27079.0,Country
75937.0,Classical
91061.0,Blues
85725.0,Rap
27902.0,Rap
64195.0,Electronic
58096.0,Electronic
50036.0,Anime
88173.0,Hip-Hop
30100.0,Rap
25660.0,Hip-Hop
30728.0,Anime
85219.0,Electronic
47996.0,Classical
76138.0,Jazz
80692.0,Anime
46064.0,Blues
37360.0,Rap
26362.0,Jazz
30498.0,Anime
89345.0,Anime
64559.0,Rap
82289.0,Country
33021.0,Rap
48331.0,Electronic
38918.0,Jazz
91586.0,Rap
45022.0,Jazz
45170.0,Rap
60622.0,Blues
45122.0,Blues
27477.0,Hip-Hop
39497.0,Country
44238.0,Country
26788.0,Rock
82086.0,Country
82014.0,Classical
66562.0,Blues
44534.0,Electronic
85331.0,Classical
39258.0,Anime
72349.0,Jazz
84880.0,Blues
82675.0,Classical
53177.0,Classical
84961.0,Country
29191.0,Rap
70669.0,Rap
68175.0,Classical
83196.0,Alternative
25611.0,Blues
67598.0,Rap
88181.0,Alternative
66032.0,Rap
59802.0,Rap
49425.0,Electronic
37614.0,Electronic
55390.0,Hip-Hop
21310.0,Blues
53598.0,Electronic
52415.0,Country
65924.0,Blues
66293.0,Country
64910.0,Country
23263.0,Classical
85687.0,Country
42151.0,Blues
81969.0,Anime
25287.0,Electronic
72242.0,Alternative
41700.0,Rap
78730.0,Hip-Hop
91221.0,Blues
88869.0,Hip-Hop
73183.0,Jazz
36676.0,Blues
31302.0,Country
39835.0,Country
35639.0,Country
77495.0,Country
79779.0,Blues
89140.0,Alternative
21464.0,Classical
48138.0,Country
32710.0,Jazz
29714.0,Jazz
66651.0,Rap
49014.0,Rap
70591.0,Anime
73819.0,Electronic
90526.0,Country
51256.0,Blues
28734.0,Classical
24727.0,Classical
57988.0,Rock
25422.0,Electronic
65742.0,Rock
64978.0,Alternative
43250.0,Alternative
41887.0,Rock
29494.0,Rap
78887.0,Electronic
57611.0,Blues
20886.0,Jazz
38232.0,Anime
33088.0,Blues
30459.0,Alternative
41509.0,Anime
43494.0,Country
79669.0,Electronic
25755.0,Electronic
21472.0,Rap
28890.0,Blues
74447.0,Anime
25323.0,Jazz
89616.0,Country
37299.0,Alternative
53494.0,Hip-Hop
32827.0,Jazz
69683.0,Anime
23872.0,Classical
63974.0,Electronic
37695.0,Classical
85700.0,Classical
50392.0,Country
63939.0,Alternative
76767.0,Blues
45290.0,Hip-Hop
82757.0,Rap
65739.0,Alternative
51604.0,Rock
87088.0,Rock
47913.0,Anime
57467.0,Blues
66622.0,Alternative
37813.0,Electronic
53952.0,Rap
79253.0,Anime
49583.0,Hip-Hop
52282.0,Hip-Hop
36158.0,Rock
68681.0,Hip-Hop
20830.0,Rock
64079.0,Alternative
54124.0,Rap
53888.0,Jazz
87157.0,Electronic
81472.0,Rock
27253.0,Jazz
25553.0,Classical
80849.0,Alternative
86283.0,Jazz
86278.0,Alternative
48804.0,Electronic
56436.0,Electronic
43471.0,Country
65177.0,Rock
38938.0,Rock
78310.0,Rap
49104.0,Jazz
69999.0,Rock
49880.0,Anime
87162.0,Electronic
25961.0,Jazz
59664.0,Hip-Hop
30416.0,Electronic
41751.0,Anime
53820.0,Rap
59182.0,Hip-Hop
30953.0,Rap
79506.0,Rap
79511.0,Alternative
74900.0,Anime
69817.0,Electronic
81691.0,Electronic
55421.0,Country
70401.0,Jazz
76315.0,Country
52807.0,Electronic
42690.0,Rap
21497.0,Classical
21331.0,Rap
86624.0,Blues
27929.0,Rock
46890.0,Anime
68000.0,Classical
77177.0,Alternative
53301.0,Rap
67215.0,Rap
24448.0,Hip-Hop
46284.0,Rap
61653.0,Blues
85626.0,Blues
49890.0,Blues
23188.0,Rap
74188.0,Hip-Hop
58314.0,Anime
67904.0,Country
32300.0,Blues
43353.0,Rap
84798.0,Blues
32948.0,Classical
39487.0,Rap
45697.0,Jazz
77230.0,Classical
70699.0,Blues
76142.0,Rap
85868.0,Blues
66184.0,Blues
41189.0,Rap
88634.0,Electronic
63137.0,Country
46020.0,Alternative
23366.0,Blues
52590.0,Classical
78053.0,Anime
58885.0,Blues
26501.0,Electronic
45476.0,Hip-Hop
21228.0,Jazz
43110.0,Blues
58168.0,Hip-Hop
87247.0,Rock
81042.0,Electronic
91451.0,Electronic
90769.0,Rap
67092.0,Anime
22707.0,Rock
60027.0,Rap
79614.0,Rap
42232.0,Blues
78566.0,Rock
74323.0,Hip-Hop
35250.0,Alternative
26487.0,Rap
77439.0,Classical
57556.0,Rock
74918.0,Jazz
64763.0,Country
20207.0,Country
67874.0,Country
32150.0,Electronic
74865.0,Blues
87609.0,Electronic
75522.0,Blues
32168.0,Country
29840.0,Anime
86888.0,Electronic
91604.0,Rock
56690.0,Country
45586.0,Electronic
67339.0,Classical
72145.0,Blues
62311.0,Blues
67041.0,Alternative
51227.0,Electronic
68065.0,Blues
87058.0,Country
33411.0,Rap
33551.0,Rap
77419.0,Rap
79402.0,Electronic
74033.0,Jazz
89481.0,Country
23381.0,Electronic
28307.0,Rock
83362.0,Country
26896.0,Classical
76758.0,Electronic
21770.0,Jazz
79063.0,Rap
37272.0,Country
47235.0,Classical
23517.0,Country
51149.0,Hip-Hop
41458.0,Rap
30552.0,Country
