instance_id,music_genre
91116.0,Rap
33893.0,Anime
72566.0,Blues
25542.0,Country
41098.0,Electronic
44394.0,Rap
70197.0,Country
56304.0,Rock
86506.0,Blues
38665.0,Hip-Hop
35445.0,Alternative
37843.0,Rap
36739.0,Jazz
32762.0,Country
46570.0,Country
24334.0,Blues
27609.0,Country
24748.0,Blues
71516.0,Electronic
61853.0,Jazz
37976.0,Blues
64340.0,Jazz
21351.0,Electronic
74994.0,Alternative
45754.0,Rap
25793.0,Rock
36911.0,Country
36950.0,Classical
62781.0,Hip-Hop
50557.0,Hip-Hop
48653.0,Rap
23020.0,Classical
25153.0,Electronic
67335.0,Classical
53216.0,Classical
29536.0,Blues
85300.0,Country
43981.0,Jazz
20762.0,Country
48238.0,Jazz
88889.0,Hip-Hop
36639.0,Rap
81059.0,Alternative
21208.0,Alternative
70362.0,Country
45062.0,Jazz
62347.0,Blues
28424.0,Jazz
60307.0,Jazz
44660.0,Rock
84173.0,Blues
58214.0,Electronic
32853.0,Anime
39861.0,Country
41054.0,Rap
28826.0,Electronic
30870.0,Rock
82378.0,Rap
39245.0,Rap
63985.0,Rock
39490.0,Alternative
34909.0,Blues
67678.0,Rap
72731.0,Electronic
50954.0,Classical
78108.0,Rap
27297.0,Country
56808.0,Country
33865.0,Electronic
29152.0,Blues
45256.0,Jazz
65950.0,Electronic
86650.0,Blues
59817.0,Rap
53167.0,Rock
70702.0,Alternative
42880.0,Blues
72998.0,Country
83458.0,Blues
60926.0,Electronic
21534.0,Alternative
65268.0,Classical
31123.0,Country
70809.0,Blues
79491.0,Hip-Hop
20050.0,Hip-Hop
58250.0,Jazz
50044.0,Country
44445.0,Anime
46105.0,Jazz
61118.0,Anime
25902.0,Alternative
91559.0,Blues
90719.0,Rap
89429.0,Electronic
59615.0,Country
50006.0,Jazz
47651.0,Alternative
32453.0,Blues
54844.0,Country
36734.0,Electronic
83307.0,Alternative
64429.0,Alternative
60702.0,Classical
39647.0,Electronic
64904.0,Jazz
28648.0,Country
75806.0,Rap
26278.0,Anime
57549.0,Blues
65748.0,Alternative
73287.0,Anime
30513.0,Classical
56319.0,Jazz
48586.0,Rock
35897.0,Blues
69808.0,Anime
75701.0,Electronic
64931.0,Anime
28749.0,Country
68085.0,Electronic
47092.0,Rock
72589.0,Blues
90877.0,Anime
62628.0,Electronic
33549.0,Alternative
50672.0,Classical
80383.0,Jazz
91327.0,Blues
39451.0,Blues
76360.0,Electronic
59693.0,Jazz
65790.0,Classical
88908.0,Classical
55460.0,Anime
39533.0,Blues
56296.0,Blues
32597.0,Country
54946.0,Country
60349.0,Rock
50325.0,Rap
26165.0,Jazz
75418.0,Country
91254.0,Country
66757.0,Classical
36271.0,Rap
80009.0,Alternative
70441.0,Jazz
85226.0,Rap
37838.0,Anime
74749.0,Blues
46286.0,Country
26352.0,Jazz
22369.0,Anime
46769.0,Electronic
73482.0,Hip-Hop
24409.0,Rap
87623.0,Jazz
31054.0,Jazz
89801.0,Anime
41337.0,Alternative
66708.0,Electronic
60854.0,Country
71518.0,Country
30231.0,Hip-Hop
89498.0,Alternative
30153.0,Country
20504.0,Anime
44258.0,Classical
36508.0,Country
29016.0,Anime
80038.0,Electronic
63643.0,Blues
52593.0,Classical
83218.0,Blues
71618.0,Rap
69449.0,Classical
28736.0,Blues
27425.0,Alternative
74771.0,Hip-Hop
87897.0,Blues
73861.0,Anime
25424.0,Electronic
54242.0,Country
33620.0,Classical
48443.0,Anime
88529.0,Rock
38694.0,Country
77116.0,Country
85371.0,Electronic
57871.0,Country
71531.0,Electronic
54707.0,Country
32146.0,Jazz
49699.0,Electronic
90326.0,Country
32424.0,Rap
53209.0,Anime
71281.0,Classical
87600.0,Rap
43100.0,Anime
21584.0,Electronic
58841.0,Rap
61322.0,Rap
66682.0,Blues
22639.0,Country
50109.0,Country
79872.0,Rap
58299.0,Country
39094.0,Electronic
34466.0,Country
38869.0,Alternative
36908.0,Hip-Hop
91518.0,Rap
62115.0,Jazz
29384.0,Rap
59611.0,Hip-Hop
61491.0,Rock
23147.0,Alternative
30948.0,Rap
43511.0,Hip-Hop
21175.0,Electronic
35495.0,Country
48154.0,Alternative
69597.0,Jazz
21375.0,Alternative
47135.0,Hip-Hop
42333.0,Alternative
50563.0,Alternative
39727.0,Blues
34989.0,Country
65760.0,Classical
63024.0,Jazz
48836.0,Rock
49258.0,Alternative
68066.0,Country
41451.0,Anime
71745.0,Blues
71414.0,Country
31688.0,Rap
91646.0,Alternative
71492.0,Electronic
77126.0,Anime
38280.0,Jazz
35873.0,Anime
79127.0,Electronic
90018.0,Rap
59819.0,Rap
46900.0,Country
89869.0,Blues
61860.0,Rock
77794.0,Jazz
69743.0,Classical
68991.0,Jazz
55896.0,Alternative
85715.0,Blues
69012.0,Country
48404.0,Rap
50194.0,Hip-Hop
55689.0,Jazz
75017.0,Electronic
66949.0,Blues
69596.0,Electronic
44215.0,Hip-Hop
87064.0,Blues
32990.0,Electronic
61896.0,Country
32534.0,Alternative
21287.0,Rock
57785.0,Country
69474.0,Jazz
32686.0,Anime
21392.0,Hip-Hop
87431.0,Rap
80862.0,Anime
46173.0,Jazz
25275.0,Country
41818.0,Jazz
82240.0,Anime
29770.0,Rap
30593.0,Alternative
62184.0,Blues
61474.0,Electronic
57731.0,Classical
44511.0,Anime
84714.0,Classical
74322.0,Alternative
87299.0,Classical
47272.0,Jazz
80961.0,Jazz
41095.0,Blues
80195.0,Rock
36565.0,Classical
81069.0,Classical
38263.0,Country
60573.0,Classical
73251.0,Electronic
73223.0,Rock
49690.0,Hip-Hop
58347.0,Classical
64887.0,Rap
64824.0,Blues
28635.0,Electronic
32129.0,Blues
70529.0,Electronic
33939.0,Rock
22659.0,Rap
51398.0,Blues
40584.0,Blues
23830.0,Rap
73019.0,Jazz
41083.0,Anime
31767.0,Blues
88574.0,Blues
66514.0,Blues
41032.0,Electronic
82239.0,Country
56038.0,Country
29218.0,Jazz
91686.0,Blues
25177.0,Jazz
48155.0,Blues
88804.0,Rap
73211.0,Alternative
40805.0,Anime
86809.0,Alternative
21214.0,Blues
65618.0,Country
62265.0,Blues
39214.0,Anime
41292.0,Country
60998.0,Anime
22713.0,Blues
45200.0,Rock
52666.0,Rap
42623.0,Jazz
42649.0,Classical
51723.0,Blues
39946.0,Country
58554.0,Hip-Hop
20385.0,Jazz
89106.0,Anime
82693.0,Rock
62243.0,Electronic
65683.0,Rap
84762.0,Electronic
46640.0,Classical
43866.0,Electronic
82536.0,Classical
39699.0,Blues
82923.0,Blues
29203.0,Alternative
68854.0,Country
30818.0,Alternative
60003.0,Electronic
88193.0,Rock
52044.0,Country
90483.0,Alternative
24201.0,Hip-Hop
75702.0,Rap
88844.0,Alternative
32560.0,Country
27241.0,Rap
28480.0,Electronic
70631.0,Blues
80471.0,Jazz
35781.0,Classical
28251.0,Alternative
62855.0,Electronic
83949.0,Blues
25747.0,Country
54341.0,Country
57899.0,Electronic
83119.0,Rock
88078.0,Electronic
65929.0,Hip-Hop
29425.0,Rap
32691.0,Rap
58804.0,Jazz
68885.0,Blues
36173.0,Rap
34995.0,Country
55179.0,Country
22818.0,Alternative
40554.0,Country
79281.0,Alternative
58255.0,Rap
75178.0,Alternative
70626.0,Rap
22408.0,Electronic
73849.0,Rock
40768.0,Country
38122.0,Rock
52829.0,Blues
53234.0,Blues
24685.0,Rock
32082.0,Country
44313.0,Electronic
73314.0,Classical
80357.0,Anime
58645.0,Hip-Hop
80522.0,Blues
84573.0,Hip-Hop
58853.0,Blues
56049.0,Jazz
34458.0,Jazz
28618.0,Country
34633.0,Blues
37348.0,Alternative
83489.0,Electronic
86886.0,Rap
25557.0,Country
31045.0,Classical
63983.0,Country
76288.0,Electronic
62531.0,Classical
49461.0,Rap
39890.0,Hip-Hop
68960.0,Rap
75277.0,Jazz
89518.0,Country
60733.0,Electronic
50910.0,Jazz
49831.0,Rock
56485.0,Blues
78985.0,Rap
27760.0,Classical
74318.0,Electronic
49962.0,Jazz
65290.0,Anime
77437.0,Country
61240.0,Rock
55194.0,Blues
33890.0,Rap
42581.0,Anime
74264.0,Blues
72032.0,Blues
59407.0,Blues
67658.0,Alternative
33446.0,Blues
45225.0,Country
89135.0,Jazz
42364.0,Country
81128.0,Blues
30120.0,Rap
21045.0,Classical
31284.0,Country
84446.0,Anime
56921.0,Alternative
91621.0,Rap
49328.0,Electronic
36706.0,Blues
53581.0,Alternative
80310.0,Electronic
89906.0,Anime
29103.0,Blues
67714.0,Classical
42644.0,Country
63433.0,Jazz
39228.0,Rap
71972.0,Anime
32972.0,Electronic
23022.0,Blues
55576.0,Country
85423.0,Blues
32013.0,Anime
35045.0,Anime
78620.0,Electronic
60033.0,Alternative
75144.0,Anime
27688.0,Classical
42540.0,Alternative
21297.0,Alternative
79951.0,Classical
68050.0,Country
76572.0,Rock
27090.0,Electronic
27128.0,Rock
72202.0,Alternative
40806.0,Jazz
49697.0,Rap
70344.0,Classical
51768.0,Country
45003.0,Rock
71778.0,Alternative
76817.0,Country
40828.0,Country
44993.0,Electronic
44122.0,Blues
74612.0,Jazz
41430.0,Rock
62162.0,Country
45578.0,Country
57259.0,Electronic
71987.0,Jazz
25035.0,Anime
63280.0,Electronic
53988.0,Anime
58493.0,Country
41325.0,Hip-Hop
39872.0,Rock
51150.0,Jazz
41960.0,Rock
37572.0,Classical
59880.0,Jazz
42955.0,Rock
63226.0,Classical
43752.0,Anime
84912.0,Electronic
34584.0,Rock
34280.0,Hip-Hop
20650.0,Rap
41476.0,Anime
67393.0,Classical
35415.0,Rap
51305.0,Anime
82306.0,Rap
26513.0,Blues
58716.0,Country
60245.0,Electronic
59328.0,Electronic
22863.0,Rap
57943.0,Alternative
29311.0,Classical
59043.0,Hip-Hop
61733.0,Electronic
78165.0,Electronic
88027.0,Electronic
83158.0,Country
45652.0,Jazz
69537.0,Classical
21524.0,Jazz
43765.0,Country
74041.0,Alternative
31514.0,Rap
75416.0,Anime
62003.0,Jazz
62409.0,Alternative
20730.0,Rap
63126.0,Hip-Hop
24266.0,Alternative
80172.0,Hip-Hop
32548.0,Classical
35785.0,Rap
56518.0,Alternative
61035.0,Classical
25859.0,Jazz
75624.0,Anime
22453.0,Country
49074.0,Electronic
67113.0,Alternative
40330.0,Rap
41839.0,Electronic
27832.0,Country
25689.0,Rap
60400.0,Classical
74814.0,Alternative
49120.0,Anime
90502.0,Electronic
67997.0,Country
81866.0,Country
81427.0,Alternative
78819.0,Jazz
20477.0,Rock
42270.0,Hip-Hop
90570.0,Jazz
90542.0,Classical
63416.0,Jazz
32844.0,Alternative
66410.0,Hip-Hop
38754.0,Rap
57397.0,Alternative
85111.0,Alternative
76544.0,Hip-Hop
59796.0,Alternative
57906.0,Hip-Hop
52234.0,Anime
41978.0,Jazz
33984.0,Alternative
35863.0,Alternative
49940.0,Rock
58146.0,Rap
86592.0,Rock
87010.0,Alternative
50082.0,Blues
31016.0,Anime
51211.0,Alternative
43404.0,Hip-Hop
53777.0,Hip-Hop
27075.0,Electronic
36087.0,Rock
46731.0,Anime
80170.0,Alternative
21972.0,Anime
34193.0,Hip-Hop
89697.0,Blues
71984.0,Electronic
31581.0,Jazz
86868.0,Blues
78440.0,Blues
72967.0,Country
25867.0,Classical
57329.0,Electronic
61077.0,Electronic
68687.0,Jazz
48012.0,Rock
32325.0,Hip-Hop
66649.0,Alternative
36580.0,Rock
33094.0,Electronic
24377.0,Anime
54721.0,Electronic
32932.0,Electronic
33976.0,Country
67296.0,Jazz
48292.0,Alternative
43685.0,Country
71453.0,Blues
24357.0,Alternative
76509.0,Blues
73146.0,Blues
34654.0,Classical
88756.0,Alternative
55131.0,Hip-Hop
22331.0,Country
55189.0,Hip-Hop
41996.0,Electronic
56430.0,Rock
26294.0,Rap
52392.0,Country
59456.0,Anime
38680.0,Electronic
63857.0,Rock
29852.0,Rock
31781.0,Alternative
47716.0,Hip-Hop
74334.0,Blues
21404.0,Country
80346.0,Jazz
48346.0,Jazz
81597.0,Blues
23446.0,Electronic
53351.0,Hip-Hop
63730.0,Blues
68865.0,Electronic
86740.0,Alternative
86360.0,Blues
44153.0,Blues
28967.0,Blues
67912.0,Rock
65044.0,Jazz
27150.0,Blues
68180.0,Rap
84741.0,Rap
36164.0,Classical
30710.0,Rock
50010.0,Jazz
90435.0,Country
62928.0,Electronic
89102.0,Jazz
51335.0,Electronic
22396.0,Rock
89024.0,Electronic
51516.0,Rock
60897.0,Jazz
56407.0,Blues
65190.0,Jazz
53706.0,Anime
63938.0,Country
58256.0,Hip-Hop
22997.0,Country
86901.0,Anime
43823.0,Hip-Hop
32832.0,Country
91240.0,Alternative
77543.0,Anime
79967.0,Blues
66664.0,Anime
48363.0,Anime
68234.0,Electronic
50219.0,Hip-Hop
27335.0,Jazz
65214.0,Jazz
90138.0,Electronic
35523.0,Hip-Hop
53878.0,Blues
69341.0,Rock
47052.0,Alternative
41980.0,Classical
86530.0,Rock
48403.0,Blues
86158.0,Anime
32292.0,Hip-Hop
20251.0,Hip-Hop
82888.0,Classical
73344.0,Jazz
34938.0,Rap
90679.0,Anime
84167.0,Rock
47724.0,Anime
41760.0,Country
91293.0,Country
87280.0,Rock
66322.0,Blues
29710.0,Electronic
76210.0,Rock
83465.0,Classical
70969.0,Country
23052.0,Rock
83542.0,Blues
54250.0,Electronic
65362.0,Jazz
68230.0,Jazz
65571.0,Jazz
57178.0,Alternative
65921.0,Country
72369.0,Electronic
66530.0,Classical
42735.0,Rock
52922.0,Country
84756.0,Country
55667.0,Anime
54671.0,Classical
23163.0,Anime
89116.0,Rap
25226.0,Electronic
25514.0,Electronic
39816.0,Electronic
79494.0,Rap
88157.0,Alternative
27590.0,Country
39769.0,Anime
76919.0,Electronic
80223.0,Electronic
83986.0,Electronic
20077.0,Rap
43300.0,Blues
82211.0,Country
75999.0,Anime
78508.0,Alternative
71489.0,Alternative
71218.0,Country
28212.0,Anime
48445.0,Hip-Hop
83983.0,Country
29630.0,Rap
72235.0,Blues
77711.0,Jazz
40137.0,Alternative
80486.0,Anime
89512.0,Electronic
32014.0,Rap
49756.0,Country
82181.0,Electronic
51508.0,Rap
44925.0,Jazz
55248.0,Jazz
52077.0,Country
67270.0,Electronic
42280.0,Electronic
91078.0,Anime
68915.0,Blues
91576.0,Hip-Hop
79384.0,Rock
59394.0,Blues
32652.0,Alternative
66332.0,Blues
28738.0,Rap
46811.0,Electronic
81918.0,Country
39728.0,Blues
53188.0,Country
45647.0,Classical
77005.0,Hip-Hop
50235.0,Jazz
84467.0,Country
34689.0,Rock
33413.0,Jazz
37777.0,Blues
38112.0,Blues
39971.0,Country
44529.0,Classical
22701.0,Jazz
52358.0,Anime
78680.0,Rap
31806.0,Jazz
80517.0,Classical
89428.0,Rap
46423.0,Rap
74810.0,Hip-Hop
57380.0,Hip-Hop
44988.0,Blues
72132.0,Alternative
23543.0,Country
83926.0,Rap
50443.0,Classical
63618.0,Classical
29575.0,Electronic
35290.0,Blues
81244.0,Classical
66996.0,Alternative
66164.0,Rock
43048.0,Alternative
37723.0,Rap
34795.0,Hip-Hop
66836.0,Electronic
45997.0,Hip-Hop
62738.0,Electronic
85064.0,Classical
88628.0,Electronic
67563.0,Alternative
80617.0,Country
22112.0,Rap
40531.0,Country
29523.0,Country
28721.0,Hip-Hop
27856.0,Rap
87132.0,Alternative
68671.0,Alternative
34218.0,Blues
91208.0,Country
91273.0,Jazz
37172.0,Electronic
52930.0,Hip-Hop
40928.0,Rap
24622.0,Rap
40701.0,Blues
36222.0,Blues
40045.0,Jazz
78140.0,Blues
72446.0,Anime
28636.0,Rap
37015.0,Anime
36651.0,Anime
63124.0,Anime
48152.0,Alternative
34429.0,Rock
28681.0,Rap
29474.0,Country
89944.0,Alternative
86129.0,Rap
46599.0,Rap
62155.0,Anime
87335.0,Blues
61171.0,Blues
32943.0,Electronic
38757.0,Alternative
44364.0,Alternative
27855.0,Country
60574.0,Rap
38936.0,Country
68763.0,Rap
45378.0,Country
81188.0,Rap
89054.0,Rap
53559.0,Hip-Hop
73731.0,Classical
89558.0,Electronic
25225.0,Rap
22518.0,Country
84916.0,Jazz
29594.0,Rap
23239.0,Blues
53554.0,Hip-Hop
66534.0,Rock
37969.0,Electronic
73774.0,Alternative
22220.0,Jazz
40142.0,Rap
56683.0,Electronic
48348.0,Rock
63768.0,Country
47008.0,Alternative
34512.0,Blues
64560.0,Anime
67250.0,Alternative
74484.0,Electronic
32238.0,Country
50549.0,Country
56824.0,Blues
25193.0,Rap
71447.0,Hip-Hop
23513.0,Blues
61791.0,Alternative
90318.0,Country
33750.0,Blues
33576.0,Rap
83822.0,Rock
67059.0,Country
54637.0,Blues
43742.0,Country
81161.0,Anime
62118.0,Hip-Hop
47039.0,Rock
36556.0,Anime
51908.0,Country
39416.0,Rap
37904.0,Country
68547.0,Country
34706.0,Classical
86895.0,Electronic
22541.0,Hip-Hop
48432.0,Country
33590.0,Electronic
74609.0,Electronic
45206.0,Country
39398.0,Anime
35441.0,Anime
42883.0,Alternative
56521.0,Rock
20031.0,Hip-Hop
27922.0,Rock
67675.0,Jazz
34225.0,Anime
22397.0,Hip-Hop
48271.0,Anime
63410.0,Blues
89985.0,Jazz
81154.0,Jazz
25091.0,Anime
62897.0,Country
74112.0,Rap
45179.0,Electronic
62591.0,Electronic
48609.0,Classical
26210.0,Jazz
86058.0,Blues
80191.0,Electronic
71912.0,Rap
24051.0,Jazz
54012.0,Rap
79149.0,Alternative
36791.0,Blues
55200.0,Jazz
86061.0,Blues
21601.0,Hip-Hop
30335.0,Electronic
27790.0,Rap
90932.0,Electronic
30792.0,Rap
86292.0,Anime
43883.0,Blues
89133.0,Classical
82154.0,Rap
46577.0,Rap
49834.0,Hip-Hop
28530.0,Alternative
44561.0,Anime
51941.0,Electronic
59445.0,Anime
31828.0,Anime
42703.0,Country
63039.0,Alternative
74872.0,Blues
41405.0,Hip-Hop
72432.0,Electronic
61270.0,Country
64056.0,Classical
82668.0,Electronic
46958.0,Hip-Hop
83646.0,Country
68911.0,Rock
21084.0,Electronic
70327.0,Country
30022.0,Classical
54442.0,Rock
31599.0,Blues
61315.0,Blues
45069.0,Electronic
56172.0,Country
32138.0,Rap
70269.0,Alternative
66648.0,Country
45268.0,Rock
28057.0,Electronic
20690.0,Electronic
58196.0,Blues
60862.0,Anime
25864.0,Classical
54680.0,Classical
78483.0,Blues
84319.0,Country
34344.0,Rock
77857.0,Jazz
43662.0,Blues
38487.0,Rap
54861.0,Country
79123.0,Classical
54891.0,Hip-Hop
74001.0,Rock
74435.0,Country
64730.0,Hip-Hop
23793.0,Jazz
77927.0,Hip-Hop
65704.0,Hip-Hop
51038.0,Country
34414.0,Jazz
84149.0,Electronic
67845.0,Country
39820.0,Country
59343.0,Country
30163.0,Rap
43191.0,Rock
74930.0,Anime
21591.0,Rock
79559.0,Electronic
73392.0,Country
20611.0,Rap
63898.0,Hip-Hop
67194.0,Classical
55875.0,Rap
58354.0,Anime
32585.0,Alternative
87781.0,Blues
24531.0,Rock
61337.0,Blues
62039.0,Blues
85785.0,Anime
28896.0,Alternative
32301.0,Rap
21744.0,Alternative
64431.0,Jazz
63290.0,Country
62761.0,Alternative
21236.0,Jazz
80601.0,Rock
48059.0,Blues
68651.0,Hip-Hop
52893.0,Classical
63344.0,Hip-Hop
88348.0,Hip-Hop
50494.0,Hip-Hop
63175.0,Rap
83342.0,Jazz
65647.0,Rock
62977.0,Country
35008.0,Hip-Hop
88470.0,Anime
86877.0,Blues
43117.0,Jazz
62569.0,Country
88429.0,Hip-Hop
37958.0,Hip-Hop
63799.0,Alternative
50420.0,Rock
33097.0,Anime
20739.0,Jazz
28900.0,Electronic
81423.0,Country
89331.0,Jazz
63590.0,Anime
42101.0,Anime
90798.0,Jazz
58739.0,Alternative
77699.0,Electronic
46009.0,Electronic
54988.0,Electronic
55499.0,Hip-Hop
42911.0,Electronic
80398.0,Jazz
77068.0,Anime
62645.0,Jazz
59983.0,Rap
74349.0,Country
80323.0,Anime
82970.0,Electronic
20926.0,Rap
62437.0,Alternative
79764.0,Rap
38308.0,Anime
53963.0,Classical
50592.0,Alternative
85311.0,Country
41969.0,Electronic
59087.0,Jazz
44036.0,Country
54103.0,Alternative
39794.0,Hip-Hop
53006.0,Jazz
65399.0,Alternative
84837.0,Blues
46137.0,Electronic
64516.0,Electronic
87015.0,Electronic
41840.0,Hip-Hop
38276.0,Classical
73210.0,Classical
83610.0,Country
33568.0,Blues
25865.0,Classical
77804.0,Anime
58644.0,Anime
47760.0,Rock
76515.0,Electronic
20598.0,Blues
67080.0,Rock
21044.0,Blues
70339.0,Anime
81317.0,Alternative
40320.0,Electronic
28372.0,Classical
37076.0,Electronic
79513.0,Blues
25929.0,Rock
83183.0,Country
25072.0,Blues
51366.0,Electronic
48004.0,Rap
50733.0,Rap
74818.0,Rap
23036.0,Anime
77046.0,Blues
67631.0,Jazz
69578.0,Rock
82260.0,Country
54231.0,Classical
37268.0,Country
40863.0,Country
80830.0,Blues
71769.0,Classical
22402.0,Rock
67516.0,Anime
68538.0,Anime
71181.0,Rock
55865.0,Hip-Hop
88546.0,Alternative
51583.0,Country
55071.0,Rock
86643.0,Blues
68228.0,Rap
46539.0,Classical
51082.0,Blues
50715.0,Jazz
83674.0,Jazz
32069.0,Country
53516.0,Electronic
20808.0,Rock
57473.0,Rock
37012.0,Hip-Hop
33598.0,Country
46290.0,Electronic
55462.0,Blues
53692.0,Country
54765.0,Country
55671.0,Country
70542.0,Hip-Hop
50500.0,Rock
70957.0,Electronic
78301.0,Electronic
36970.0,Classical
54675.0,Alternative
78460.0,Alternative
50673.0,Electronic
20515.0,Country
37120.0,Blues
55315.0,Jazz
51810.0,Electronic
25543.0,Electronic
90091.0,Hip-Hop
90553.0,Alternative
62664.0,Anime
74616.0,Hip-Hop
45710.0,Alternative
31774.0,Electronic
36172.0,Country
