instance_id,music_genre
40134.0,Electronic
69469.0,Electronic
43542.0,Alternative
50085.0,Anime
85837.0,Alternative
91213.0,Blues
41557.0,Blues
30880.0,Hip-Hop
22850.0,Rap
85833.0,Electronic
68489.0,Electronic
49497.0,Country
49272.0,Classical
73878.0,Electronic
64304.0,Electronic
79435.0,Anime
64740.0,Jazz
22224.0,Electronic
85341.0,Rap
50156.0,Country
35411.0,Electronic
88433.0,Alternative
76598.0,Classical
84534.0,Blues
84433.0,Country
32719.0,Rap
28963.0,Hip-Hop
25571.0,Blues
40547.0,Electronic
71584.0,Hip-Hop
71867.0,Electronic
73165.0,Classical
31652.0,Electronic
66206.0,Country
41496.0,Anime
51806.0,Country
56318.0,Blues
33537.0,Alternative
74123.0,Alternative
69136.0,Hip-Hop
75526.0,Blues
44972.0,Blues
64735.0,Classical
32862.0,Rap
49171.0,Classical
85903.0,Anime
45016.0,Classical
25344.0,Jazz
66840.0,Rap
88988.0,Electronic
51531.0,Rap
41685.0,Blues
74377.0,Electronic
71074.0,Rap
46651.0,Classical
65111.0,Rap
53347.0,Alternative
55695.0,Rap
56393.0,Hip-Hop
84644.0,Rap
60081.0,Blues
58080.0,Country
28002.0,Hip-Hop
54665.0,Jazz
76820.0,Alternative
78963.0,Country
32479.0,Electronic
76223.0,Blues
76818.0,Electronic
72203.0,Rock
88737.0,Blues
66907.0,Rap
54000.0,Alternative
46311.0,Hip-Hop
39730.0,Rap
66981.0,Country
25531.0,Electronic
89181.0,Electronic
59205.0,Jazz
88477.0,Anime
86758.0,Anime
72690.0,Electronic
46163.0,Anime
88103.0,Blues
69372.0,Blues
46593.0,Country
80036.0,Hip-Hop
81542.0,Blues
76305.0,Anime
42552.0,Rock
74213.0,Rap
64197.0,Country
55235.0,Jazz
45971.0,Alternative
24519.0,Electronic
32045.0,Rock
46841.0,Country
87406.0,Anime
20938.0,Rap
77493.0,Country
34505.0,Rock
50255.0,Blues
68535.0,Blues
20931.0,Jazz
20587.0,Hip-Hop
45843.0,Country
37484.0,Blues
63707.0,Rock
79284.0,Country
75893.0,Country
36723.0,Country
84934.0,Country
89370.0,Rap
26734.0,Anime
60803.0,Alternative
83778.0,Blues
60936.0,Country
81234.0,Jazz
74647.0,Country
87416.0,Anime
89277.0,Country
81045.0,Rap
59083.0,Blues
50977.0,Electronic
65227.0,Country
37274.0,Electronic
29942.0,Electronic
28616.0,Anime
75097.0,Jazz
46138.0,Classical
87716.0,Blues
63886.0,Anime
75769.0,Jazz
51747.0,Rap
75445.0,Alternative
86036.0,Jazz
50661.0,Alternative
70673.0,Anime
88261.0,Blues
30080.0,Jazz
39922.0,Hip-Hop
86246.0,Country
33481.0,Rock
20619.0,Electronic
56867.0,Blues
81167.0,Anime
81583.0,Jazz
48197.0,Hip-Hop
51020.0,Rap
80697.0,Blues
39187.0,Alternative
85917.0,Anime
64378.0,Rock
51706.0,Hip-Hop
63264.0,Anime
38148.0,Alternative
37067.0,Alternative
87309.0,Electronic
39925.0,Anime
49476.0,Jazz
90918.0,Country
69478.0,Alternative
77715.0,Country
76516.0,Rock
32208.0,Rap
62375.0,Electronic
91527.0,Blues
21609.0,Country
48099.0,Electronic
65251.0,Rap
27999.0,Classical
38394.0,Anime
34450.0,Hip-Hop
61107.0,Anime
20784.0,Jazz
34732.0,Blues
70106.0,Alternative
64279.0,Rap
36621.0,Hip-Hop
82985.0,Blues
60526.0,Rock
90706.0,Jazz
86153.0,Classical
72869.0,Anime
54090.0,Rap
75324.0,Country
25574.0,Blues
36304.0,Electronic
31673.0,Anime
46208.0,Blues
91104.0,Blues
36130.0,Alternative
41959.0,Rap
39773.0,Blues
38981.0,Electronic
88463.0,Hip-Hop
85431.0,Blues
49452.0,Electronic
82538.0,Classical
81449.0,Blues
82270.0,Electronic
35273.0,Country
45162.0,Alternative
75355.0,Electronic
54077.0,Hip-Hop
44202.0,Rock
83093.0,Anime
60288.0,Classical
76033.0,Electronic
30136.0,Alternative
58732.0,Electronic
77212.0,Country
24565.0,Anime
88255.0,Alternative
21425.0,Country
76064.0,Hip-Hop
53539.0,Jazz
54382.0,Blues
78603.0,Rap
69240.0,Country
64236.0,Blues
23998.0,Classical
34980.0,Jazz
49288.0,Classical
74433.0,Country
42189.0,Rap
84897.0,Blues
86738.0,Jazz
27641.0,Rock
41635.0,Jazz
84233.0,Classical
84169.0,Country
80592.0,Anime
71577.0,Alternative
37669.0,Classical
51597.0,Rap
32985.0,Rap
34547.0,Blues
81756.0,Electronic
61688.0,Rap
87511.0,Classical
48774.0,Rap
26243.0,Anime
56892.0,Rap
32774.0,Rock
48988.0,Rap
44196.0,Country
74963.0,Country
68646.0,Blues
57522.0,Jazz
88711.0,Country
59937.0,Jazz
57202.0,Blues
90937.0,Anime
91193.0,Classical
71922.0,Hip-Hop
55650.0,Jazz
70516.0,Blues
22765.0,Country
49054.0,Rock
31985.0,Electronic
60466.0,Rock
42813.0,Classical
30417.0,Electronic
45469.0,Electronic
41765.0,Rock
33504.0,Hip-Hop
88285.0,Country
39603.0,Rap
70056.0,Country
39388.0,Country
26176.0,Classical
32389.0,Blues
31980.0,Anime
72832.0,Alternative
76955.0,Alternative
62072.0,Country
32316.0,Electronic
86921.0,Country
59255.0,Electronic
57649.0,Jazz
67238.0,Jazz
29119.0,Country
53816.0,Rock
78259.0,Blues
89764.0,Blues
48039.0,Hip-Hop
88175.0,Electronic
55246.0,Blues
52157.0,Alternative
57464.0,Classical
30733.0,Classical
59748.0,Rap
27309.0,Country
52251.0,Jazz
90172.0,Country
33315.0,Classical
62799.0,Classical
73737.0,Electronic
54772.0,Country
40686.0,Rock
65422.0,Electronic
40477.0,Alternative
79377.0,Electronic
26102.0,Anime
83858.0,Rock
20046.0,Anime
49376.0,Rock
55039.0,Alternative
90687.0,Blues
34408.0,Blues
63800.0,Country
51949.0,Country
62080.0,Alternative
53983.0,Alternative
74652.0,Hip-Hop
31433.0,Anime
42419.0,Anime
72895.0,Hip-Hop
53758.0,Blues
36117.0,Blues
66746.0,Electronic
68635.0,Rap
70758.0,Blues
22736.0,Electronic
60930.0,Country
73517.0,Electronic
31782.0,Alternative
55312.0,Classical
39170.0,Hip-Hop
36777.0,Alternative
43780.0,Rock
75944.0,Rap
67459.0,Hip-Hop
73801.0,Anime
33538.0,Alternative
66232.0,Hip-Hop
45851.0,Electronic
32236.0,Country
78371.0,Country
51069.0,Jazz
32431.0,Electronic
48550.0,Electronic
79484.0,Alternative
66846.0,Country
34590.0,Alternative
63427.0,Anime
33301.0,Alternative
70849.0,Alternative
40284.0,Blues
76200.0,Rap
26230.0,Blues
21545.0,Jazz
86632.0,Rap
60089.0,Country
20174.0,Blues
43442.0,Hip-Hop
65359.0,Alternative
58376.0,Country
32960.0,Jazz
83552.0,Classical
68774.0,Blues
31926.0,Rap
85850.0,Electronic
32242.0,Electronic
74523.0,Rock
52709.0,Anime
70325.0,Rock
75031.0,Country
76137.0,Electronic
58522.0,Country
82027.0,Hip-Hop
83903.0,Rock
62271.0,Blues
57450.0,Country
78994.0,Jazz
43909.0,Electronic
30097.0,Rock
55686.0,Country
23831.0,Anime
85918.0,Jazz
57303.0,Electronic
71360.0,Country
24844.0,Alternative
91345.0,Electronic
76160.0,Anime
43584.0,Jazz
54059.0,Jazz
78523.0,Alternative
23173.0,Classical
34240.0,Classical
22291.0,Country
86869.0,Hip-Hop
75641.0,Rap
23346.0,Alternative
77047.0,Rock
74993.0,Rock
41587.0,Electronic
21008.0,Alternative
48453.0,Rap
22358.0,Country
83666.0,Electronic
23101.0,Electronic
55614.0,Country
45080.0,Blues
43768.0,Rap
50581.0,Blues
45356.0,Jazz
35917.0,Rap
59672.0,Classical
20418.0,Blues
38661.0,Country
62100.0,Rap
62802.0,Rap
20320.0,Country
25220.0,Blues
49250.0,Rap
87448.0,Blues
27349.0,Jazz
48259.0,Electronic
44321.0,Jazz
37518.0,Blues
45982.0,Rap
40393.0,Alternative
83287.0,Electronic
91677.0,Anime
35635.0,Rap
38614.0,Alternative
64397.0,Classical
46126.0,Country
60059.0,Alternative
84023.0,Electronic
27840.0,Jazz
58718.0,Country
88037.0,Anime
71768.0,Blues
33135.0,Country
24939.0,Rap
87662.0,Rap
24842.0,Alternative
32902.0,Hip-Hop
84225.0,Rap
27723.0,Alternative
49854.0,Hip-Hop
51528.0,Blues
23156.0,Jazz
31779.0,Country
66429.0,Classical
67890.0,Anime
63632.0,Blues
23518.0,Blues
71748.0,Rock
81954.0,Electronic
57761.0,Classical
60403.0,Blues
49932.0,Classical
34976.0,Jazz
72167.0,Blues
29473.0,Blues
30694.0,Blues
65999.0,Country
22872.0,Hip-Hop
49961.0,Rap
72610.0,Country
47490.0,Classical
37139.0,Alternative
52579.0,Anime
26965.0,Alternative
65337.0,Blues
37847.0,Rap
76528.0,Country
88166.0,Rap
23651.0,Rock
67252.0,Blues
61669.0,Jazz
77976.0,Alternative
23255.0,Electronic
49922.0,Country
53534.0,Blues
64527.0,Jazz
53960.0,Anime
30658.0,Alternative
57302.0,Rock
25661.0,Electronic
89976.0,Alternative
51240.0,Anime
81310.0,Rap
29943.0,Alternative
73657.0,Blues
31544.0,Jazz
84972.0,Rap
53461.0,Hip-Hop
46904.0,Classical
52280.0,Blues
22266.0,Jazz
25765.0,Alternative
91569.0,Hip-Hop
66704.0,Anime
65270.0,Electronic
76604.0,Jazz
87311.0,Alternative
27070.0,Electronic
48793.0,Alternative
87853.0,Electronic
58324.0,Classical
38771.0,Country
23706.0,Rock
69287.0,Jazz
79139.0,Blues
81566.0,Country
84744.0,Hip-Hop
84870.0,Blues
56903.0,Rap
31722.0,Classical
54606.0,Hip-Hop
40209.0,Blues
73823.0,Country
74571.0,Jazz
33019.0,Country
29348.0,Rap
35043.0,Country
30086.0,Classical
73229.0,Country
49559.0,Country
81469.0,Rap
74150.0,Alternative
47076.0,Anime
59955.0,Rap
53156.0,Country
58814.0,Classical
52731.0,Country
41863.0,Rock
73776.0,Country
29653.0,Country
27580.0,Rap
51010.0,Country
72491.0,Rap
87495.0,Country
44304.0,Electronic
67276.0,Country
46781.0,Anime
64054.0,Classical
84459.0,Rap
53061.0,Electronic
23484.0,Rap
36122.0,Rap
46287.0,Jazz
33247.0,Blues
90592.0,Classical
67542.0,Alternative
24432.0,Blues
73104.0,Classical
57420.0,Anime
80926.0,Electronic
79028.0,Classical
51323.0,Blues
49998.0,Rock
78118.0,Country
69848.0,Rap
88690.0,Country
32843.0,Rap
74018.0,Classical
57555.0,Rock
23673.0,Rap
37520.0,Country
22236.0,Jazz
63217.0,Hip-Hop
30664.0,Rap
87108.0,Electronic
79353.0,Alternative
42888.0,Classical
45192.0,Hip-Hop
25754.0,Blues
87241.0,Classical
29524.0,Blues
82547.0,Electronic
90315.0,Rap
67111.0,Rap
74792.0,Anime
44433.0,Country
39312.0,Electronic
23485.0,Alternative
28761.0,Jazz
58163.0,Country
32043.0,Blues
33721.0,Rap
29685.0,Country
90247.0,Anime
40372.0,Rock
53275.0,Electronic
85078.0,Electronic
37269.0,Anime
74532.0,Anime
22158.0,Alternative
21794.0,Rock
55632.0,Blues
60659.0,Blues
34370.0,Electronic
65429.0,Hip-Hop
49098.0,Jazz
81155.0,Rap
50933.0,Country
70700.0,Anime
43635.0,Jazz
68322.0,Electronic
24234.0,Electronic
37507.0,Rap
27547.0,Rap
48217.0,Rap
54252.0,Blues
56408.0,Alternative
35782.0,Alternative
88239.0,Electronic
83304.0,Classical
46394.0,Blues
54454.0,Country
37089.0,Rap
57933.0,Jazz
22135.0,Anime
34902.0,Country
60016.0,Alternative
74766.0,Rock
47348.0,Rap
56803.0,Country
61738.0,Hip-Hop
21003.0,Classical
41180.0,Rock
90984.0,Rock
27170.0,Country
43374.0,Rap
62777.0,Electronic
64216.0,Blues
24114.0,Anime
40347.0,Blues
49913.0,Country
46434.0,Alternative
53066.0,Country
56423.0,Hip-Hop
53653.0,Hip-Hop
24883.0,Country
89554.0,Anime
65967.0,Jazz
66614.0,Electronic
78132.0,Blues
46437.0,Anime
61482.0,Classical
53142.0,Rap
82463.0,Anime
39386.0,Country
40169.0,Electronic
38074.0,Country
45281.0,Rock
54873.0,Country
53531.0,Country
40174.0,Blues
38116.0,Country
23972.0,Blues
67050.0,Blues
73544.0,Jazz
71460.0,Country
53568.0,Rap
27319.0,Classical
41508.0,Electronic
42934.0,Anime
48977.0,Blues
73300.0,Country
66060.0,Blues
64628.0,Hip-Hop
78613.0,Rap
58843.0,Blues
71611.0,Blues
24597.0,Jazz
71780.0,Jazz
61892.0,Rap
59982.0,Rap
48006.0,Rock
41194.0,Jazz
60640.0,Classical
88272.0,Country
37217.0,Anime
49694.0,Alternative
28822.0,Classical
91064.0,Country
25911.0,Country
21924.0,Blues
29296.0,Jazz
40395.0,Rap
43197.0,Rap
67195.0,Alternative
53104.0,Electronic
49862.0,Anime
22069.0,Blues
65076.0,Country
38955.0,Rap
68338.0,Country
49396.0,Electronic
51469.0,Country
52716.0,Alternative
56268.0,Blues
24143.0,Hip-Hop
37807.0,Jazz
84442.0,Electronic
28695.0,Country
58786.0,Country
71068.0,Rap
20528.0,Anime
29157.0,Anime
65962.0,Classical
39107.0,Electronic
39649.0,Electronic
87913.0,Rap
83131.0,Rap
77824.0,Blues
74708.0,Hip-Hop
21238.0,Country
60166.0,Country
27773.0,Classical
88047.0,Alternative
77238.0,Classical
69097.0,Blues
88817.0,Blues
44965.0,Anime
85310.0,Country
41905.0,Anime
68709.0,Hip-Hop
56695.0,Electronic
76391.0,Electronic
86076.0,Rap
23283.0,Rap
86649.0,Electronic
67707.0,Hip-Hop
83902.0,Classical
29535.0,Electronic
59238.0,Country
36277.0,Blues
81219.0,Rap
53408.0,Alternative
42487.0,Anime
27762.0,Classical
55470.0,Hip-Hop
38695.0,Rap
86422.0,Hip-Hop
86520.0,Alternative
82696.0,Blues
42947.0,Blues
72726.0,Country
58734.0,Classical
24001.0,Electronic
76819.0,Rap
67349.0,Rap
22499.0,Alternative
39965.0,Rock
26177.0,Electronic
78715.0,Jazz
73135.0,Electronic
29573.0,Blues
82048.0,Rap
77511.0,Electronic
42421.0,Electronic
30592.0,Blues
60193.0,Country
48554.0,Country
36913.0,Jazz
27637.0,Jazz
91632.0,Alternative
88879.0,Blues
31538.0,Alternative
74021.0,Rap
24142.0,Country
25333.0,Rap
26021.0,Alternative
48815.0,Rap
80764.0,Blues
37492.0,Rap
63000.0,Classical
89716.0,Blues
23175.0,Country
51253.0,Rap
43052.0,Anime
50395.0,Electronic
66235.0,Classical
81684.0,Blues
89652.0,Country
25521.0,Anime
75775.0,Electronic
56587.0,Hip-Hop
86281.0,Electronic
55996.0,Alternative
87110.0,Classical
65893.0,Jazz
56886.0,Rock
45556.0,Blues
34141.0,Rap
68212.0,Alternative
82456.0,Blues
82891.0,Blues
50086.0,Blues
88093.0,Blues
33896.0,Alternative
46256.0,Classical
67093.0,Anime
59347.0,Anime
52840.0,Rap
76025.0,Country
76499.0,Alternative
66894.0,Jazz
40794.0,Electronic
53098.0,Anime
51897.0,Electronic
34917.0,Blues
68600.0,Rock
68758.0,Classical
50725.0,Jazz
23584.0,Classical
28533.0,Anime
89916.0,Rap
73939.0,Rap
86954.0,Rap
33098.0,Rap
36957.0,Electronic
59203.0,Blues
55119.0,Anime
31303.0,Blues
70354.0,Jazz
85042.0,Hip-Hop
31242.0,Hip-Hop
82718.0,Jazz
50598.0,Rap
42870.0,Electronic
38078.0,Blues
48881.0,Blues
47415.0,Country
36921.0,Electronic
76915.0,Rock
57139.0,Anime
61602.0,Hip-Hop
91578.0,Blues
70967.0,Rap
71812.0,Alternative
56132.0,Electronic
44781.0,Country
81985.0,Blues
49506.0,Anime
81606.0,Blues
51096.0,Anime
89253.0,Country
57088.0,Classical
74511.0,Electronic
23198.0,Rap
64506.0,Anime
58722.0,Hip-Hop
44106.0,Country
68494.0,Blues
22431.0,Jazz
69369.0,Country
37517.0,Country
32244.0,Anime
70514.0,Classical
47521.0,Blues
28273.0,Country
83948.0,Blues
68100.0,Country
50484.0,Jazz
77619.0,Rap
40511.0,Country
68921.0,Hip-Hop
41945.0,Country
55244.0,Rap
44111.0,Anime
22994.0,Rap
53711.0,Electronic
20473.0,Anime
71419.0,Electronic
30352.0,Country
42803.0,Alternative
24072.0,Rap
42329.0,Alternative
34582.0,Rap
58965.0,Rap
75206.0,Electronic
46946.0,Alternative
25919.0,Jazz
88421.0,Blues
57431.0,Rock
80647.0,Country
89681.0,Hip-Hop
51916.0,Rap
87908.0,Alternative
30859.0,Electronic
87573.0,Country
72969.0,Anime
24194.0,Rap
68428.0,Rap
36501.0,Jazz
63037.0,Classical
30449.0,Alternative
29544.0,Rap
75887.0,Electronic
48904.0,Rock
83066.0,Rap
23612.0,Alternative
62015.0,Rap
81052.0,Hip-Hop
39477.0,Electronic
56978.0,Classical
71954.0,Country
69971.0,Alternative
65581.0,Electronic
44653.0,Rap
64846.0,Alternative
44933.0,Classical
33769.0,Blues
26726.0,Alternative
81633.0,Classical
69689.0,Rock
60663.0,Anime
64109.0,Country
85721.0,Rock
65187.0,Rap
84436.0,Country
69959.0,Blues
40740.0,Classical
65959.0,Anime
79394.0,Electronic
35141.0,Jazz
29835.0,Country
44010.0,Classical
56635.0,Classical
90145.0,Rock
70227.0,Blues
71232.0,Anime
58913.0,Electronic
36541.0,Country
69839.0,Electronic
36933.0,Rap
60324.0,Anime
29320.0,Country
40332.0,Country
88355.0,Blues
83085.0,Country
56076.0,Hip-Hop
40595.0,Country
86139.0,Alternative
26438.0,Classical
34852.0,Alternative
80841.0,Rap
90683.0,Blues
60390.0,Jazz
80464.0,Classical
54325.0,Classical
22936.0,Hip-Hop
32077.0,Classical
48949.0,Electronic
80580.0,Anime
56550.0,Rock
78512.0,Country
55937.0,Rap
23327.0,Rap
78356.0,Country
90942.0,Anime
62745.0,Classical
85455.0,Alternative
72602.0,Electronic
53100.0,Classical
56419.0,Electronic
84049.0,Alternative
52632.0,Rap
33415.0,Rock
35376.0,Electronic
75722.0,Rap
55642.0,Electronic
22262.0,Blues
30848.0,Country
58098.0,Country
67153.0,Rap
47033.0,Alternative
42034.0,Rap
63179.0,Hip-Hop
52343.0,Blues
73395.0,Anime
56125.0,Anime
50015.0,Electronic
55704.0,Anime
20241.0,Anime
25098.0,Rock
91676.0,Rap
49556.0,Jazz
54874.0,Anime
42665.0,Electronic
59925.0,Jazz
73734.0,Country
66346.0,Electronic
31075.0,Blues
61771.0,Country
85763.0,Anime
47109.0,Country
61495.0,Rap
33293.0,Hip-Hop
31801.0,Alternative
78423.0,Rap
64427.0,Electronic
46851.0,Rock
23233.0,Country
24466.0,Rock
69195.0,Alternative
66588.0,Electronic
43488.0,Electronic
71893.0,Rap
42846.0,Anime
86287.0,Rap
73683.0,Hip-Hop
36855.0,Rap
33240.0,Blues
68314.0,Country
35705.0,Classical
91672.0,Anime
75902.0,Electronic
63924.0,Alternative
91136.0,Alternative
51578.0,Country
31804.0,Anime
52573.0,Electronic
75864.0,Jazz
22034.0,Hip-Hop
42639.0,Hip-Hop
48583.0,Rap
35483.0,Rock
35632.0,Classical
52031.0,Country
87952.0,Alternative
82808.0,Rock
69390.0,Alternative
78999.0,Jazz
83389.0,Anime
74104.0,Rock
41249.0,Electronic
74596.0,Hip-Hop
35909.0,Alternative
23853.0,Rap
69032.0,Rap
48778.0,Blues
68422.0,Rock
50565.0,Alternative
55605.0,Hip-Hop
29469.0,Rap
48125.0,Alternative
63223.0,Electronic
81700.0,Electronic
35612.0,Jazz
48312.0,Electronic
37533.0,Classical
25117.0,Rock
27234.0,Country
24391.0,Anime
72707.0,Rap
56983.0,Anime
24799.0,Anime
60582.0,Jazz
74776.0,Country
61061.0,Electronic
52478.0,Classical
27545.0,Country
57525.0,Anime
90910.0,Rap
21486.0,Classical
79507.0,Blues
90593.0,Rap
49682.0,Electronic
78202.0,Country
25721.0,Rock
40700.0,Electronic
58603.0,Rock
33961.0,Country
38346.0,Rap
50792.0,Blues
29803.0,Rap
91412.0,Classical
68103.0,Classical
33530.0,Alternative
25469.0,Country
62616.0,Electronic
53290.0,Country
76727.0,Jazz
76881.0,Blues
91049.0,Jazz
50428.0,Electronic
80099.0,Rap
29115.0,Anime
49698.0,Rap
66318.0,Anime
83270.0,Rap
34088.0,Rock
39222.0,Anime
53412.0,Jazz
60512.0,Blues
42399.0,Blues
32616.0,Anime
91488.0,Electronic
50449.0,Alternative
77966.0,Electronic
88695.0,Country
26355.0,Blues
78599.0,Jazz
62316.0,Jazz
28843.0,Rap
71375.0,Jazz
46867.0,Country
79622.0,Anime
84681.0,Hip-Hop
22731.0,Alternative
26289.0,Rock
52642.0,Jazz
73313.0,Electronic
72417.0,Hip-Hop
75671.0,Classical
89501.0,Country
40058.0,Anime
87535.0,Anime
48166.0,Blues
32018.0,Electronic
77798.0,Alternative
28691.0,Jazz
47114.0,Country
83637.0,Classical
35692.0,Jazz
39197.0,Rock
68879.0,Country
34180.0,Rap
83437.0,Country
71410.0,Anime
32954.0,Country
85906.0,Rap
47579.0,Classical
49779.0,Electronic
31395.0,Rock
82268.0,Blues
66952.0,Alternative
44443.0,Alternative
24037.0,Country
77455.0,Blues
58698.0,Rap
76191.0,Alternative
50210.0,Country
81941.0,Electronic
67547.0,Country
26757.0,Rap
39514.0,Rap
83008.0,Anime
50613.0,Rap
34924.0,Alternative
65388.0,Alternative
72593.0,Blues
35235.0,Classical
91279.0,Classical
69692.0,Rock
76571.0,Rock
53822.0,Anime
82133.0,Rap
77350.0,Blues
22284.0,Electronic
87983.0,Anime
30767.0,Rap
51816.0,Country
60344.0,Country
34697.0,Rock
50532.0,Country
26255.0,Rap
67924.0,Rap
79778.0,Electronic
47986.0,Jazz
